time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
3.715950608253479004e+01,4.586397707462310791e-01,2.355351299047470093e-01,-1.576379537582397461e-01,5.104411393404006958e-02,-6.103773787617683411e-02,2.470015287399291992e-01,9.657428860664367676e-01,5.873303413391113281e-01,2.140764296054840088e-01,3.976363316178321838e-02,3.888569176197052002e-01,-1.082138996571302414e-02,-4.249968379735946655e-02,9.202538728713989258e-01,1.990000000000000102e-01,8.999999999999999667e-02,-3.099999999999999978e-02,8.000000000000000444e-01,1.390000000000000124e-01,3.099999999999999978e-02
3.716956472396850586e+01,4.585372507572174072e-01,2.357791811227798462e-01,-1.576874107122421265e-01,4.993409290909767151e-02,-6.232760846614837646e-02,2.499386370182037354e-01,9.649625420570373535e-01,5.905415415763854980e-01,2.176141589879989624e-01,4.124005138874053955e-02,4.105702638626098633e-01,-1.128354109823703766e-02,-5.219667032361030579e-02,9.102638959884643555e-01,2.010000000000000120e-01,9.199999999999999845e-02,-2.800000000000000058e-02,6.909999999999999476e-01,1.260000000000000009e-01,3.899999999999999994e-02
3.717961692810058594e+01,4.585535824298858643e-01,2.360837757587432861e-01,-1.575596183538436890e-01,4.645187035202980042e-02,-6.324575841426849365e-02,2.534303665161132812e-01,9.641656279563903809e-01,5.906115770339965820e-01,2.179772406816482544e-01,4.100856184959411621e-02,4.140765368938446045e-01,-1.078144554048776627e-02,-5.372896417975425720e-02,9.085909724235534668e-01,2.039999999999999869e-01,9.400000000000000022e-02,-2.500000000000000139e-02,5.889999999999999680e-01,1.120000000000000023e-01,4.599999999999999922e-02
3.718953347206115723e+01,4.583744108676910400e-01,2.358363419771194458e-01,-1.579277217388153076e-01,4.989684373140335083e-02,-6.051611155271530151e-02,2.485181689262390137e-01,9.654465317726135254e-01,5.903710722923278809e-01,2.184080183506011963e-01,4.071165248751640320e-02,4.186363518238067627e-01,-1.018539350479841232e-02,-5.482886731624603271e-02,9.064401388168334961e-01,2.069999999999999896e-01,9.299999999999999933e-02,-2.299999999999999961e-02,5.050000000000000044e-01,9.800000000000000377e-02,5.399999999999999939e-02
3.719964885711669922e+01,4.583475291728973389e-01,2.358878999948501587e-01,-1.578986644744873047e-01,4.994598776102066040e-02,-6.001699343323707581e-02,2.480104267597198486e-01,9.656056165695190430e-01,5.904717445373535156e-01,2.190274745225906372e-01,4.005431383848190308e-02,4.149119257926940918e-01,-1.897325925529003143e-02,-6.313944607973098755e-02,9.074699282646179199e-01,2.089999999999999913e-01,9.099999999999999756e-02,-2.100000000000000130e-02,4.390000000000000013e-01,8.500000000000000611e-02,5.600000000000000117e-02
3.720942091941833496e+01,4.583441615104675293e-01,2.362782955169677734e-01,-1.578053832054138184e-01,4.668302834033966064e-02,-6.229821592569351196e-02,2.532864212989807129e-01,9.642539620399475098e-01,5.903420448303222656e-01,2.191430330276489258e-01,3.924097865819931030e-02,4.161480367183685303e-01,-1.300620101392269135e-02,-6.243491917848587036e-02,9.070577621459960938e-01,2.139999999999999958e-01,8.500000000000000611e-02,-2.000000000000000042e-02,4.099999999999999756e-01,7.799999999999999989e-02,5.700000000000000205e-02
3.721954035758972168e+01,4.583173990249633789e-01,2.363592386245727539e-01,-1.578518897294998169e-01,4.556791856884956360e-02,-6.190997362136840820e-02,2.537734806537628174e-01,9.642042517662048340e-01,5.900490880012512207e-01,2.195419520139694214e-01,3.833289444446563721e-02,4.167072176933288574e-01,-1.672105118632316589e-02,-7.252060621976852417e-02,9.059891700744628906e-01,2.179999999999999993e-01,7.399999999999999634e-02,-1.799999999999999864e-02,4.000000000000000222e-01,7.399999999999999634e-02,5.700000000000000205e-02
3.722953772544860840e+01,4.582079350948333740e-01,2.358243614435195923e-01,-1.583639532327651978e-01,5.073082819581031799e-02,-5.937903001904487610e-02,2.463444322347640991e-01,9.660305380821228027e-01,5.899169445037841797e-01,2.194193452596664429e-01,3.683014959096908569e-02,4.144285023212432861e-01,-8.728962391614913940e-03,-6.091834232211112976e-02,9.079988002777099609e-01,2.220000000000000029e-01,6.900000000000000577e-02,-2.000000000000000042e-02,4.069999999999999729e-01,7.599999999999999811e-02,5.600000000000000117e-02
3.723952889442443848e+01,4.580998122692108154e-01,2.357086241245269775e-01,-1.583642810583114624e-01,5.058107152581214905e-02,-5.900868773460388184e-02,2.469062507152557373e-01,9.659176468849182129e-01,5.893396139144897461e-01,2.193975597620010376e-01,3.555124625563621521e-02,4.138828217983245850e-01,-1.002630870789289474e-02,-6.366755813360214233e-02,9.080457687377929688e-01,2.280000000000000082e-01,6.500000000000000222e-02,-2.000000000000000042e-02,4.259999999999999898e-01,7.499999999999999722e-02,5.700000000000000205e-02
3.724950146675109863e+01,4.579958021640777588e-01,2.356260418891906738e-01,-1.586072593927383423e-01,5.117290467023849487e-02,-5.851118266582489014e-02,2.454858720302581787e-01,9.662786722183227539e-01,5.888267755508422852e-01,2.193399518728256226e-01,3.423560038208961487e-02,4.130371809005737305e-01,-9.672103449702262878e-03,-6.507528573274612427e-02,9.083347320556640625e-01,2.330000000000000127e-01,6.400000000000000133e-02,-2.199999999999999872e-02,4.490000000000000102e-01,7.699999999999999900e-02,5.800000000000000294e-02
3.725954270362854004e+01,4.579340815544128418e-01,2.354540377855300903e-01,-1.588110625743865967e-01,5.116390436887741089e-02,-5.909015610814094543e-02,2.454811781644821167e-01,9.662451744079589844e-01,5.883676409721374512e-01,2.192298024892807007e-01,3.281368315219879150e-02,4.127128720283508301e-01,-8.303964510560035706e-03,-6.547091901302337646e-02,9.084672331809997559e-01,2.369999999999999885e-01,6.300000000000000044e-02,-2.500000000000000139e-02,4.689999999999999725e-01,7.900000000000000078e-02,5.899999999999999689e-02
3.726955270767211914e+01,4.578586518764495850e-01,2.353634685277938843e-01,-1.591778993606567383e-01,4.974737018346786499e-02,-5.935426056385040283e-02,2.454114556312561035e-01,9.663206934928894043e-01,5.875309109687805176e-01,2.189433127641677856e-01,3.154493123292922974e-02,4.122366309165954590e-01,-3.204603912308812141e-03,-6.333564221858978271e-02,9.088671207427978516e-01,2.399999999999999911e-01,6.199999999999999956e-02,-2.599999999999999881e-02,4.849999999999999867e-01,8.000000000000000167e-02,5.999999999999999778e-02
3.727957487106323242e+01,4.577099382877349854e-01,2.356882840394973755e-01,-1.593306064605712891e-01,4.503773152828216553e-02,-6.082041561603546143e-02,2.531480193138122559e-01,9.644628763198852539e-01,5.870410799980163574e-01,2.186777591705322266e-01,3.029331937432289124e-02,4.118541479110717773e-01,-5.224917549639940262e-04,-5.833498015999794006e-02,9.093804955482482910e-01,2.439999999999999947e-01,5.899999999999999689e-02,-2.900000000000000147e-02,4.979999999999999982e-01,8.200000000000000344e-02,5.999999999999999778e-02
3.728945302963256836e+01,4.574956595897674561e-01,2.354535013437271118e-01,-1.597023308277130127e-01,4.672892764210700989e-02,-6.009381264448165894e-02,2.518750429153442383e-01,9.647611975669860840e-01,5.862146615982055664e-01,2.181716859340667725e-01,2.888084203004837036e-02,4.097918570041656494e-01,-2.363595645874738693e-03,-5.893474817276000977e-02,9.102702140808105469e-01,2.459999999999999964e-01,5.199999999999999761e-02,-3.099999999999999978e-02,5.100000000000000089e-01,8.100000000000000255e-02,5.999999999999999778e-02
3.729957747459411621e+01,4.572574794292449951e-01,2.355518788099288940e-01,-1.598904281854629517e-01,4.457996040582656860e-02,-6.119719520211219788e-02,2.550688683986663818e-01,9.639541506767272949e-01,5.852779746055603027e-01,2.176214009523391724e-01,2.717109210789203644e-02,4.103019237518310547e-01,-1.694814302027225494e-02,-7.870972156524658203e-02,9.083886742591857910e-01,2.479999999999999982e-01,4.599999999999999922e-02,-3.200000000000000067e-02,5.220000000000000195e-01,8.200000000000000344e-02,5.700000000000000205e-02
3.730953764915466309e+01,4.570902884006500244e-01,2.351232320070266724e-01,-1.603096872568130493e-01,4.840720072388648987e-02,-5.990111082792282104e-02,2.507285177707672119e-01,9.649890065193176270e-01,5.844560265541076660e-01,2.170752435922622681e-01,2.559174969792366028e-02,4.087355434894561768e-01,-1.752548478543758392e-02,-7.827394455671310425e-02,9.091212749481201172e-01,2.520000000000000018e-01,3.799999999999999906e-02,-3.400000000000000244e-02,5.270000000000000240e-01,8.200000000000000344e-02,5.600000000000000117e-02
3.731951999664306641e+01,4.570019245147705078e-01,2.349752038717269897e-01,-1.604009717702865601e-01,4.890391975641250610e-02,-5.943141877651214600e-02,2.502525448799133301e-01,9.651166200637817383e-01,5.843957662582397461e-01,2.158149629831314087e-01,2.358221635222434998e-02,4.101691544055938721e-01,-9.212945587933063507e-03,-7.158729434013366699e-02,9.091488718986511230e-01,2.560000000000000053e-01,2.999999999999999889e-02,-3.500000000000000333e-02,5.210000000000000187e-01,8.100000000000000255e-02,5.500000000000000028e-02
3.732951879501342773e+01,4.570022523403167725e-01,2.350050657987594604e-01,-1.605380475521087646e-01,4.832338169217109680e-02,-6.012589484453201294e-02,2.498990744352340698e-01,9.651944041252136230e-01,5.840740203857421875e-01,2.153013050556182861e-01,2.154425345361232758e-02,4.075067043304443359e-01,-4.504418000578880310e-03,-6.896822154521942139e-02,9.105829596519470215e-01,2.590000000000000080e-01,2.800000000000000058e-02,-3.500000000000000333e-02,4.969999999999999973e-01,8.000000000000000167e-02,5.500000000000000028e-02
3.733955764770507812e+01,4.571103155612945557e-01,2.351774722337722778e-01,-1.604574173688888550e-01,4.333816096186637878e-02,-6.300596147775650024e-02,2.545779943466186523e-01,9.640239477157592773e-01,5.824588537216186523e-01,2.122164219617843628e-01,2.033293619751930237e-02,4.215259253978729248e-01,-4.693528171628713608e-04,-4.831279069185256958e-02,9.055284261703491211e-01,2.650000000000000133e-01,2.500000000000000139e-02,-3.400000000000000244e-02,4.530000000000000138e-01,7.699999999999999900e-02,5.500000000000000028e-02
3.734952378273010254e+01,4.571202993392944336e-01,2.348126322031021118e-01,-1.607585102319717407e-01,4.648448154330253601e-02,-6.137847900390625000e-02,2.495333105325698853e-01,9.653005003929138184e-01,5.823895335197448730e-01,2.126655876636505127e-01,1.857061311602592468e-02,4.130788743495941162e-01,-8.060087449848651886e-03,-6.834484636783599854e-02,9.080913066864013672e-01,2.710000000000000187e-01,2.299999999999999961e-02,-3.300000000000000155e-02,3.840000000000000080e-01,7.000000000000000666e-02,5.899999999999999689e-02
3.735954689979553223e+01,4.572374224662780762e-01,2.349947541952133179e-01,-1.606817543506622314e-01,4.317389056086540222e-02,-6.446536630392074585e-02,2.538402080535888672e-01,9.641293883323669434e-01,5.820576548576354980e-01,2.123200446367263794e-01,1.711389794945716858e-02,4.089302122592926025e-01,-7.898477837443351746e-03,-6.927213072776794434e-02,9.098984599113464355e-01,2.730000000000000204e-01,1.799999999999999864e-02,-3.200000000000000067e-02,2.899999999999999800e-01,5.199999999999999761e-02,6.300000000000000044e-02
3.736950302124023438e+01,4.572217464447021484e-01,2.347150892019271851e-01,-1.609954386949539185e-01,4.476841911673545837e-02,-6.345958262681961060e-02,2.501705586910247803e-01,9.650820493698120117e-01,5.814247131347656250e-01,2.111548930406570435e-01,1.590215973556041718e-02,4.118423759937286377e-01,-7.765839807689189911e-03,-6.282950192689895630e-02,9.090533256530761719e-01,2.700000000000000178e-01,8.000000000000000167e-03,-2.999999999999999889e-02,1.739999999999999880e-01,2.699999999999999969e-02,6.900000000000000577e-02
3.737950587272644043e+01,4.573094248771667480e-01,2.348467856645584106e-01,-1.610317081212997437e-01,4.104110226035118103e-02,-6.611151248216629028e-02,2.546252608299255371e-01,9.639040827751159668e-01,5.807669758796691895e-01,2.103789299726486206e-01,1.500508096069097519e-02,4.123158156871795654e-01,-6.276348605751991272e-03,-5.996880680322647095e-02,9.090434312820434570e-01,2.660000000000000142e-01,-3.000000000000000062e-03,-2.800000000000000058e-02,8.599999999999999312e-02,8.000000000000000167e-03,7.299999999999999545e-02
3.738955163955688477e+01,4.574029147624969482e-01,2.348457425832748413e-01,-1.611602604389190674e-01,4.012636095285415649e-02,-6.666084378957748413e-02,2.567078471183776855e-01,9.633521437644958496e-01,5.803923010826110840e-01,2.101567238569259644e-01,1.408610865473747253e-02,4.060705304145812988e-01,-5.794479046016931534e-03,-6.246101483702659607e-02,9.116863012313842773e-01,2.650000000000000133e-01,-1.700000000000000122e-02,-2.599999999999999881e-02,3.599999999999999728e-02,-5.000000000000000104e-03,7.499999999999999722e-02
3.739950609207153320e+01,4.574128687381744385e-01,2.347913980484008789e-01,-1.612686961889266968e-01,4.043632000684738159e-02,-6.625495105981826782e-02,2.565284073352813721e-01,9.634149670600891113e-01,5.799241662025451660e-01,2.092392593622207642e-01,1.337816286832094193e-02,4.102900922298431396e-01,-5.750040058046579361e-03,-5.714245513081550598e-02,9.101449251174926758e-01,2.600000000000000089e-01,-2.599999999999999881e-02,-2.400000000000000050e-02,6.000000000000000125e-03,-1.099999999999999936e-02,7.499999999999999722e-02
3.740954160690307617e+01,4.574720859527587891e-01,2.347691208124160767e-01,-1.613487005233764648e-01,4.089578986167907715e-02,-6.600829213857650757e-02,2.561427354812622070e-01,9.635151624679565430e-01,5.795286297798156738e-01,2.089838683605194092e-01,1.306742522865533829e-02,4.082506299018859863e-01,-6.637867540121078491e-03,-6.069141998887062073e-02,9.108260273933410645e-01,2.590000000000000080e-01,-3.300000000000000155e-02,-2.299999999999999961e-02,0.000000000000000000e+00,-1.499999999999999944e-02,7.199999999999999456e-02
3.741954541206359863e+01,4.575032889842987061e-01,2.347972393035888672e-01,-1.614249199628829956e-01,4.102066531777381897e-02,-6.639032065868377686e-02,2.559228241443634033e-01,9.635419845581054688e-01,5.792635083198547363e-01,2.088473141193389893e-01,1.266301143914461136e-02,4.076795279979705811e-01,-8.255460299551486969e-03,-6.153744086623191833e-02,9.110117554664611816e-01,2.590000000000000080e-01,-4.200000000000000261e-02,-2.000000000000000042e-02,2.000000000000000042e-03,-1.700000000000000122e-02,7.000000000000000666e-02
3.742955684661865234e+01,4.574782252311706543e-01,2.347864657640457153e-01,-1.615253537893295288e-01,4.276078194379806519e-02,-6.665967404842376709e-02,2.543814778327941895e-01,9.638558626174926758e-01,5.789661407470703125e-01,2.086419910192489624e-01,1.244312059134244919e-02,4.082982838153839111e-01,-9.425790980458259583e-03,-6.082620099186897278e-02,9.107710123062133789e-01,2.560000000000000053e-01,-5.099999999999999672e-02,-1.899999999999999953e-02,7.000000000000000146e-03,-1.899999999999999953e-02,6.800000000000000488e-02
3.743952512741088867e+01,4.574820101261138916e-01,2.348354756832122803e-01,-1.616084873676300049e-01,4.334466904401779175e-02,-6.735107302665710449e-02,2.538231313228607178e-01,9.639288783073425293e-01,5.787830352783203125e-01,2.090225666761398315e-01,1.240599900484085083e-02,4.080288410186767578e-01,-1.189334504306316376e-02,-6.673569232225418091e-02,9.104490280151367188e-01,2.540000000000000036e-01,-6.199999999999999956e-02,-1.700000000000000122e-02,7.000000000000000146e-03,-2.000000000000000042e-02,6.700000000000000400e-02
3.744952678680419922e+01,4.576134979724884033e-01,2.351712137460708618e-01,-1.615811139345169067e-01,4.135160893201828003e-02,-6.827183067798614502e-02,2.567831277847290039e-01,9.631673693656921387e-01,5.787808895111083984e-01,2.093084454536437988e-01,1.213267911225557327e-02,4.043858945369720459e-01,-1.509202457964420319e-02,-6.984443962574005127e-02,9.117927551269531250e-01,2.500000000000000000e-01,-7.399999999999999634e-02,-1.499999999999999944e-02,6.000000000000000125e-03,-2.000000000000000042e-02,6.600000000000000311e-02
3.745950865745544434e+01,4.576072692871093750e-01,2.351872324943542480e-01,-1.616446077823638916e-01,4.055068269371986389e-02,-6.764585524797439575e-02,2.556085288524627686e-01,9.635580182075500488e-01,5.782951116561889648e-01,2.090931385755538940e-01,1.199128013104200363e-02,4.095783233642578125e-01,-1.377091836184263229e-02,-6.035696715116500854e-02,9.101720452308654785e-01,2.479999999999999982e-01,-8.799999999999999489e-02,-1.299999999999999940e-02,1.000000000000000021e-02,-2.199999999999999872e-02,6.600000000000000311e-02
3.746954178810119629e+01,4.575909972190856934e-01,2.353073507547378540e-01,-1.616305708885192871e-01,4.061122238636016846e-02,-6.859842687845230103e-02,2.560650408267974854e-01,9.633669257164001465e-01,5.783066153526306152e-01,2.097686529159545898e-01,1.171124540269374847e-02,4.031541645526885986e-01,-1.933453790843486786e-02,-6.911437958478927612e-02,9.123136997222900391e-01,2.439999999999999947e-01,-1.019999999999999934e-01,-1.099999999999999936e-02,5.000000000000000104e-03,-2.400000000000000050e-02,6.400000000000000133e-02
3.747950387001037598e+01,4.575023949146270752e-01,2.353212088346481323e-01,-1.616313606500625610e-01,4.219009354710578918e-02,-6.791433691978454590e-02,2.542136311531066895e-01,9.638376832008361816e-01,5.782847404479980469e-01,2.101212441921234131e-01,1.168615370988845825e-02,4.019087553024291992e-01,-1.715862937271595001e-02,-6.952773034572601318e-02,9.128751158714294434e-01,2.389999999999999902e-01,-1.130000000000000032e-01,-8.000000000000000167e-03,6.000000000000000125e-03,-2.199999999999999872e-02,6.500000000000000222e-02
3.748955678939819336e+01,4.573246240615844727e-01,2.351970821619033813e-01,-1.617061793804168701e-01,4.541266709566116333e-02,-6.608416885137557983e-02,2.505148053169250488e-01,9.647864699363708496e-01,5.779777169227600098e-01,2.104767113924026489e-01,1.140024047344923019e-02,4.007090032100677490e-01,-2.248036116361618042e-02,-7.310848683118820190e-02,9.130071997642517090e-01,2.369999999999999885e-01,-1.199999999999999956e-01,-4.000000000000000083e-03,6.000000000000000125e-03,-2.299999999999999961e-02,6.400000000000000133e-02
3.749953055381774902e+01,4.570875167846679688e-01,2.353180050849914551e-01,-1.617266088724136353e-01,4.505077376961708069e-02,-6.559801846742630005e-02,2.503462731838226318e-01,9.648804068565368652e-01,5.777314305305480957e-01,2.104555219411849976e-01,1.121880952268838882e-02,4.007527530193328857e-01,-2.413827180862426758e-02,-7.317034155130386353e-02,9.129408001899719238e-01,2.290000000000000091e-01,-1.219999999999999973e-01,1.000000000000000021e-03,5.000000000000000104e-03,-2.400000000000000050e-02,6.400000000000000133e-02
3.750954818725585938e+01,4.567686617374420166e-01,2.354891002178192139e-01,-1.617491841316223145e-01,4.628590866923332214e-02,-6.489938497543334961e-02,2.504266798496246338e-01,9.648483395576477051e-01,5.777386426925659180e-01,2.114228457212448120e-01,1.111434306949377060e-02,4.040851294994354248e-01,-3.192622214555740356e-02,-8.201080560684204102e-02,9.104780554771423340e-01,2.220000000000000029e-01,-1.260000000000000009e-01,3.000000000000000062e-03,5.000000000000000104e-03,-2.299999999999999961e-02,6.400000000000000133e-02
3.751951479911804199e+01,4.564338028430938721e-01,2.361215204000473022e-01,-1.617562770843505859e-01,4.374563694000244141e-02,-6.685501337051391602e-02,2.547959685325622559e-01,9.636886715888977051e-01,5.771503448486328125e-01,2.112951874732971191e-01,1.095570065081119537e-02,4.035219550132751465e-01,-3.258036449551582336e-02,-8.317524194717407227e-02,9.105990529060363770e-01,2.139999999999999958e-01,-1.330000000000000071e-01,6.000000000000000125e-03,4.000000000000000083e-03,-2.400000000000000050e-02,6.400000000000000133e-02
3.752957773208618164e+01,4.558084011077880859e-01,2.365170121192932129e-01,-1.617434471845626831e-01,4.073221236467361450e-02,-6.619144976139068604e-02,2.599469423294067383e-01,9.624902009963989258e-01,5.767751336097717285e-01,2.099846452474594116e-01,1.048170216381549835e-02,4.003887772560119629e-01,-2.486431226134300232e-02,-6.945664435625076294e-02,9.133709073066711426e-01,2.069999999999999896e-01,-1.390000000000000124e-01,8.999999999999999320e-03,4.000000000000000083e-03,-2.400000000000000050e-02,6.500000000000000222e-02
3.753951287269592285e+01,4.550862312316894531e-01,2.370738238096237183e-01,-1.618037819862365723e-01,4.107543081045150757e-02,-6.595850735902786255e-02,2.623977065086364746e-01,9.618263244628906250e-01,5.767413973808288574e-01,2.100985050201416016e-01,1.030716206878423691e-02,3.981346786022186279e-01,-2.174948714673519135e-02,-6.849481910467147827e-02,9.145076274871826172e-01,1.690000000000000113e-01,-1.789999999999999925e-01,2.400000000000000050e-02,5.000000000000000104e-03,-2.500000000000000139e-02,6.400000000000000133e-02
3.754964876174926758e+01,4.539877772331237793e-01,2.373117953538894653e-01,-1.619893014430999756e-01,4.563282057642936707e-02,-6.320375204086303711e-02,2.586123943328857422e-01,9.628304839134216309e-01,5.769158005714416504e-01,2.110578715801239014e-01,9.708327241241931915e-03,4.096081256866455078e-01,-3.219535574316978455e-02,-8.131569623947143555e-02,9.080597162246704102e-01,1.600000000000000033e-01,-1.859999999999999987e-01,2.699999999999999969e-02,3.000000000000000062e-03,-2.500000000000000139e-02,6.500000000000000222e-02
3.755953598022460938e+01,4.531058371067047119e-01,2.381991893053054810e-01,-1.619969010353088379e-01,4.442371800541877747e-02,-6.374513357877731323e-02,2.609499096870422363e-01,9.622204899787902832e-01,5.765475630760192871e-01,2.107374966144561768e-01,9.760085493326187134e-03,3.969625532627105713e-01,-3.024840727448463440e-02,-8.598215878009796143e-02,9.132978320121765137e-01,1.519999999999999962e-01,-1.920000000000000040e-01,2.900000000000000147e-02,4.000000000000000083e-03,-2.400000000000000050e-02,6.500000000000000222e-02
3.756954622268676758e+01,4.521631896495819092e-01,2.394713908433914185e-01,-1.618454754352569580e-01,4.079276323318481445e-02,-6.378573179244995117e-02,2.690961658954620361e-01,9.601326584815979004e-01,5.760134458541870117e-01,2.097657620906829834e-01,9.427390061318874359e-03,4.003212153911590576e-01,-2.503019757568836212e-02,-6.879154592752456665e-02,9.134464263916015625e-01,1.439999999999999891e-01,-2.000000000000000111e-01,3.300000000000000155e-02,2.000000000000000042e-03,-2.500000000000000139e-02,6.500000000000000222e-02
3.763952112197875977e+01,4.470726251602172852e-01,2.484045177698135376e-01,-1.594535559415817261e-01,5.249454081058502197e-02,-6.247212365269660950e-02,2.691994607448577881e-01,9.596214890480041504e-01,5.761604905128479004e-01,2.111848741769790649e-01,9.428127668797969818e-03,3.950279355049133301e-01,-3.220389410853385925e-02,-8.510730415582656860e-02,9.141513109207153320e-01,1.390000000000000124e-01,-2.030000000000000138e-01,3.599999999999999728e-02,3.000000000000000062e-03,-2.599999999999999881e-02,6.500000000000000222e-02
3.764959359169006348e+01,4.465346038341522217e-01,2.499415576457977295e-01,-1.583178788423538208e-01,5.736915394663810730e-02,-6.319015473127365112e-02,2.681804597377777100e-01,9.595807194709777832e-01,5.760633945465087891e-01,2.112022042274475098e-01,8.899193257093429565e-03,3.983660042285919189e-01,-3.794524446129798889e-02,-8.236080408096313477e-02,9.127328991889953613e-01,1.350000000000000089e-01,-2.069999999999999896e-01,3.799999999999999906e-02,3.000000000000000062e-03,-2.500000000000000139e-02,6.400000000000000133e-02
3.765947461128234863e+01,4.461143910884857178e-01,2.516695559024810791e-01,-1.571967899799346924e-01,6.154662743210792542e-02,-6.248757243156433105e-02,2.668233215808868408e-01,9.597461223602294922e-01,5.757914185523986816e-01,2.113147228956222534e-01,8.602294139564037323e-03,3.982699811458587646e-01,-3.565701469779014587e-02,-8.286512643098831177e-02,9.128215312957763672e-01,1.300000000000000044e-01,-2.109999999999999931e-01,4.200000000000000261e-02,3.000000000000000062e-03,-2.599999999999999881e-02,6.300000000000000044e-02
3.766959095001220703e+01,4.455057978630065918e-01,2.533630132675170898e-01,-1.562588214874267578e-01,6.507515907287597656e-02,-6.334982067346572876e-02,2.655892074108123779e-01,9.597991704940795898e-01,5.756409764289855957e-01,2.114145159721374512e-01,8.355489932000637054e-03,3.966753780841827393e-01,-3.008091636002063751e-02,-8.145885914564132690e-02,9.138426184654235840e-01,1.270000000000000018e-01,-2.129999999999999949e-01,4.399999999999999745e-02,4.000000000000000083e-03,-2.599999999999999881e-02,6.300000000000000044e-02
3.767952823638916016e+01,4.445542991161346436e-01,2.549263536930084229e-01,-1.554933488368988037e-01,6.735341250896453857e-02,-6.330239772796630859e-02,2.659685313701629639e-01,9.595401287078857422e-01,5.753242969512939453e-01,2.113923877477645874e-01,8.122201077640056610e-03,3.999203443527221680e-01,-3.598130121827125549e-02,-8.383554220199584961e-02,9.119982719421386719e-01,1.250000000000000000e-01,-2.159999999999999976e-01,4.700000000000000011e-02,4.000000000000000083e-03,-2.599999999999999881e-02,6.500000000000000222e-02
3.768953537940979004e+01,4.438096880912780762e-01,2.566605806350708008e-01,-1.549396365880966187e-01,6.951146572828292847e-02,-6.238285079598426819e-02,2.665110230445861816e-01,9.592957496643066406e-01,5.750436186790466309e-01,2.102920114994049072e-01,7.549830246716737747e-03,3.939854502677917480e-01,-2.912621200084686279e-02,-7.024094462394714355e-02,9.159659147262573242e-01,1.229999999999999982e-01,-2.169999999999999984e-01,5.000000000000000278e-02,4.000000000000000083e-03,-2.500000000000000139e-02,6.400000000000000133e-02
3.769960188865661621e+01,4.428910613059997559e-01,2.585396468639373779e-01,-1.543112546205520630e-01,6.783696264028549194e-02,-6.453573703765869141e-02,2.720371186733245850e-01,9.577208161354064941e-01,5.749903321266174316e-01,2.112868577241897583e-01,7.501924876123666763e-03,3.956761956214904785e-01,-3.193786740303039551e-02,-7.993234694004058838e-02,9.143474698066711426e-01,1.209999999999999964e-01,-2.179999999999999993e-01,5.099999999999999672e-02,4.000000000000000083e-03,-2.599999999999999881e-02,6.400000000000000133e-02
3.770946264266967773e+01,4.419133067131042480e-01,2.596676945686340332e-01,-1.540941148996353149e-01,7.088606804609298706e-02,-6.287988275289535522e-02,2.677536010742187500e-01,9.588166475296020508e-01,5.749573111534118652e-01,2.115924656391143799e-01,7.023011334240436554e-03,3.881387710571289062e-01,-3.457151725888252258e-02,-8.555735647678375244e-02,9.169695377349853516e-01,1.179999999999999938e-01,-2.190000000000000002e-01,5.299999999999999850e-02,3.000000000000000062e-03,-2.599999999999999881e-02,6.400000000000000133e-02
3.771950292587280273e+01,4.407960474491119385e-01,2.612320482730865479e-01,-1.536595523357391357e-01,7.229488343000411987e-02,-6.231983006000518799e-02,2.710191309452056885e-01,9.578300118446350098e-01,5.747388005256652832e-01,2.118442505598068237e-01,6.531335879117250443e-03,3.947033882141113281e-01,-3.988632559776306152e-02,-8.264919370412826538e-02,9.142141938209533691e-01,1.140000000000000041e-01,-2.200000000000000011e-01,5.399999999999999939e-02,4.000000000000000083e-03,-2.699999999999999969e-02,6.500000000000000222e-02
3.772952198982238770e+01,4.397578537464141846e-01,2.627163231372833252e-01,-1.532385498285293579e-01,7.414303719997406006e-02,-6.144952028989791870e-02,2.698017656803131104e-01,9.580886363983154297e-01,5.745793581008911133e-01,2.119594812393188477e-01,6.246582139283418655e-03,3.951664865016937256e-01,-3.979920968413352966e-02,-8.203074336051940918e-02,9.140736460685729980e-01,1.100000000000000006e-01,-2.210000000000000020e-01,5.600000000000000117e-02,2.000000000000000042e-03,-2.599999999999999881e-02,6.400000000000000133e-02
3.773956680297851562e+01,4.387952685356140137e-01,2.642614245414733887e-01,-1.525726318359375000e-01,7.681042701005935669e-02,-6.212396174669265747e-02,2.683933079242706299e-01,9.582306146621704102e-01,5.746426582336425781e-01,2.121052592992782593e-01,5.664207972586154938e-03,3.945388793945312500e-01,-3.509121015667915344e-02,-8.021112531423568726e-02,9.146987795829772949e-01,1.079999999999999988e-01,-2.210000000000000020e-01,5.700000000000000205e-02,4.000000000000000083e-03,-2.699999999999999969e-02,6.400000000000000133e-02
