time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
5.301434993743896484e-01,1.454312056303024292e-01,2.428140789270401001e-01,3.550517931580543518e-02,2.408700734376907349e-01,-1.230369210243225098e-01,6.260480880737304688e-01,7.313736677169799805e-01,7.967610359191894531e-01,2.688079774379730225e-01,5.365044996142387390e-02,3.328082263469696045e-01,8.179070800542831421e-02,-4.335241317749023438e-01,8.334301114082336426e-01,7.699999999999999900e-02,-1.789999999999999925e-01,6.099999999999999867e-02,-5.299999999999999850e-02,-3.699999999999999817e-02,4.299999999999999656e-02
5.400986671447753906e-01,1.454898416996002197e-01,2.459148466587066650e-01,3.751657903194427490e-02,2.423133850097656250e-01,-1.297437846660614014e-01,6.223688125610351562e-01,7.328764200210571289e-01,7.947977185249328613e-01,2.729179561138153076e-01,5.492129921913146973e-02,3.259025812149047852e-01,7.200576364994049072e-02,-4.379567503929138184e-01,8.347434997558593750e-01,7.499999999999999722e-02,-1.799999999999999933e-01,5.999999999999999778e-02,-5.299999999999999850e-02,-3.699999999999999817e-02,4.200000000000000261e-02
5.501403808593750000e-01,1.453750878572463989e-01,2.489252090454101562e-01,3.981359302997589111e-02,2.444842457771301270e-01,-1.348357796669006348e-01,6.194944381713867188e-01,7.336711883544921875e-01,7.936006188392639160e-01,2.780410945415496826e-01,5.524637177586555481e-02,3.192010223865509033e-01,7.675720006227493286e-02,-4.265751838684082031e-01,8.427649736404418945e-01,7.199999999999999456e-02,-1.799999999999999933e-01,5.800000000000000294e-02,-5.299999999999999850e-02,-3.699999999999999817e-02,4.200000000000000261e-02
6.202394962310791016e-01,1.431743353605270386e-01,2.737582623958587646e-01,5.331811681389808655e-02,2.461371570825576782e-01,-1.760765761137008667e-01,5.825953483581542969e-01,7.543183565139770508e-01,7.926995158195495605e-01,2.827745079994201660e-01,5.566834285855293274e-02,3.114337921142578125e-01,7.276345789432525635e-02,-4.247210323810577393e-01,8.469513058662414551e-01,7.099999999999999367e-02,-1.789999999999999925e-01,5.700000000000000205e-02,-5.299999999999999850e-02,-3.699999999999999817e-02,4.299999999999999656e-02
6.302058696746826172e-01,1.429448723793029785e-01,2.785214781761169434e-01,5.480432510375976562e-02,2.453578710556030273e-01,-1.809366196393966675e-01,5.774896144866943359e-01,7.573423385620117188e-01,7.935566902160644531e-01,3.122952282428741455e-01,5.256016924977302551e-02,2.445082962512969971e-01,5.611436814069747925e-02,-4.119824767112731934e-01,8.759779334068298340e-01,7.199999999999999456e-02,-1.779999999999999916e-01,5.700000000000000205e-02,-5.299999999999999850e-02,-3.899999999999999994e-02,4.299999999999999656e-02
6.400260925292968750e-01,1.428113281726837158e-01,2.833883464336395264e-01,5.588218197226524353e-02,2.453804910182952881e-01,-1.880444884300231934e-01,5.725219249725341797e-01,7.593724131584167480e-01,7.927768230438232422e-01,3.179231882095336914e-01,5.201565846800804138e-02,2.390617877244949341e-01,5.861853435635566711e-02,-4.076800644397735596e-01,8.793238997459411621e-01,7.199999999999999456e-02,-1.799999999999999933e-01,5.500000000000000028e-02,-5.299999999999999850e-02,-3.799999999999999906e-02,4.299999999999999656e-02
6.502122879028320312e-01,1.428701728582382202e-01,2.885504066944122314e-01,5.686882883310317993e-02,2.434855699539184570e-01,-1.924779266119003296e-01,5.705142021179199219e-01,7.603818774223327637e-01,7.917446494102478027e-01,3.239941000938415527e-01,5.145293101668357849e-02,2.294883280992507935e-01,6.456435471773147583e-02,-3.975901007652282715e-01,8.860523700714111328e-01,7.499999999999999722e-02,-1.799999999999999933e-01,5.600000000000000117e-02,-5.399999999999999939e-02,-3.799999999999999906e-02,4.299999999999999656e-02
6.602082252502441406e-01,1.425534039735794067e-01,2.935532033443450928e-01,5.756715685129165649e-02,2.415521740913391113e-01,-2.008466869592666626e-01,5.651859641075134277e-01,7.628092765808105469e-01,7.906971573829650879e-01,3.302159309387207031e-01,5.068941786885261536e-02,2.282817512750625610e-01,7.494772970676422119e-02,-3.891091942787170410e-01,8.893055915832519531e-01,7.299999999999999545e-02,-1.809999999999999942e-01,5.600000000000000117e-02,-5.399999999999999939e-02,-3.599999999999999728e-02,4.299999999999999656e-02
6.701345443725585938e-01,1.424840837717056274e-01,2.989788055419921875e-01,5.820693820714950562e-02,2.357574850320816040e-01,-2.133919745683670044e-01,5.595055818557739258e-01,7.653990983963012695e-01,7.889439463615417480e-01,3.367009460926055908e-01,5.004557967185974121e-02,2.189197093248367310e-01,8.805727213621139526e-02,-3.774183392524719238e-01,8.954750895500183105e-01,7.099999999999999367e-02,-1.809999999999999942e-01,5.600000000000000117e-02,-5.299999999999999850e-02,-3.699999999999999817e-02,4.399999999999999745e-02
6.801471710205078125e-01,1.419676542282104492e-01,3.041290342807769775e-01,5.897895619273185730e-02,2.336661517620086670e-01,-2.170511484146118164e-01,5.569534897804260254e-01,7.668713927268981934e-01,7.872248291969299316e-01,3.435285985469818115e-01,4.928909242153167725e-02,2.107796370983123779e-01,1.024091020226478577e-01,-3.607951700687408447e-01,9.027242660522460938e-01,6.800000000000000488e-02,-1.809999999999999942e-01,5.700000000000000205e-02,-5.399999999999999939e-02,-3.699999999999999817e-02,4.299999999999999656e-02
6.901822090148925781e-01,1.413801461458206177e-01,3.094030022621154785e-01,6.009042263031005859e-02,2.335482239723205566e-01,-2.238371074199676514e-01,5.511549115180969238e-01,7.691426873207092285e-01,7.864385247230529785e-01,3.491753935813903809e-01,4.945623502135276794e-02,2.152197659015655518e-01,8.804585039615631104e-02,-3.696433305740356445e-01,8.996067643165588379e-01,6.500000000000000222e-02,-1.809999999999999942e-01,5.600000000000000117e-02,-5.299999999999999850e-02,-3.500000000000000333e-02,4.299999999999999656e-02
7.000486850738525391e-01,1.417655348777770996e-01,3.150342404842376709e-01,6.122508272528648376e-02,2.397695332765579224e-01,-2.335173487663269043e-01,5.571104288101196289e-01,7.600054144859313965e-01,7.847292423248291016e-01,3.557508885860443115e-01,4.913993552327156067e-02,2.112659215927124023e-01,9.428222477436065674e-02,-3.597599267959594727e-01,9.039084911346435547e-01,6.199999999999999956e-02,-1.809999999999999942e-01,5.700000000000000205e-02,-5.199999999999999761e-02,-3.599999999999999728e-02,4.299999999999999656e-02
7.102050781250000000e-01,1.414060294628143311e-01,3.198675513267517090e-01,6.286017596721649170e-02,2.396613210439682007e-01,-2.390836179256439209e-01,5.526559352874755859e-01,7.615594863891601562e-01,7.827050089836120605e-01,3.630447387695312500e-01,4.851200059056282043e-02,2.067098468542098999e-01,1.082946285605430603e-01,-3.383528590202331543e-01,9.116253256797790527e-01,5.899999999999999689e-02,-1.819999999999999951e-01,5.700000000000000205e-02,-5.099999999999999672e-02,-3.599999999999999728e-02,4.299999999999999656e-02
7.201240062713623047e-01,1.411276608705520630e-01,3.248796463012695312e-01,6.410755217075347900e-02,2.425622344017028809e-01,-2.451280951499938965e-01,5.493963956832885742e-01,7.610778212547302246e-01,7.807537317276000977e-01,3.693988919258117676e-01,4.807231202721595764e-02,2.015061974525451660e-01,1.154978051781654358e-01,-3.272200524806976318e-01,9.159600138664245605e-01,5.700000000000000205e-02,-1.819999999999999951e-01,5.800000000000000294e-02,-5.099999999999999672e-02,-3.699999999999999817e-02,4.299999999999999656e-02
7.300188541412353516e-01,1.402903795242309570e-01,3.304533362388610840e-01,6.477995216846466064e-02,2.381744086742401123e-01,-2.637023031711578369e-01,5.327073335647583008e-01,7.680866718292236328e-01,7.790867686271667480e-01,3.740681111812591553e-01,4.864431917667388916e-02,1.847701072692871094e-01,1.041365042328834534e-01,-3.266267478466033936e-01,9.210485816001892090e-01,5.500000000000000028e-02,-1.809999999999999942e-01,5.700000000000000205e-02,-5.199999999999999761e-02,-3.599999999999999728e-02,4.200000000000000261e-02
7.400512695312500000e-01,1.401457488536834717e-01,3.360377848148345947e-01,6.588080525398254395e-02,2.229817807674407959e-01,-2.614837288856506348e-01,5.332517623901367188e-01,7.730121612548828125e-01,7.770313620567321777e-01,3.812557160854339600e-01,4.685403406620025635e-02,1.998315453529357910e-01,1.123380139470100403e-01,-3.163289427757263184e-01,9.205343723297119141e-01,5.299999999999999850e-02,-1.819999999999999951e-01,5.700000000000000205e-02,-5.099999999999999672e-02,-3.599999999999999728e-02,4.299999999999999656e-02
7.501261234283447266e-01,1.399611085653305054e-01,3.402312994003295898e-01,6.651563942432403564e-02,2.213917672634124756e-01,-2.707952857017517090e-01,5.275403261184692383e-01,7.741814851760864258e-01,7.745646834373474121e-01,3.861817717552185059e-01,4.721675068140029907e-02,1.801600754261016846e-01,1.103286966681480408e-01,-3.086761534214019775e-01,9.274098277091979980e-01,5.199999999999999761e-02,-1.819999999999999951e-01,5.700000000000000205e-02,-5.000000000000000278e-02,-3.599999999999999728e-02,4.200000000000000261e-02
7.600672245025634766e-01,1.402835845947265625e-01,3.425058126449584961e-01,6.812500208616256714e-02,2.412856221199035645e-01,-2.737261056900024414e-01,5.197826623916625977e-01,7.724515795707702637e-01,7.722502946853637695e-01,3.934418857097625732e-01,4.513251781463623047e-02,1.905915439128875732e-01,1.145218759775161743e-01,-2.956593632698059082e-01,9.290561676025390625e-01,4.900000000000000189e-02,-1.829999999999999960e-01,5.700000000000000205e-02,-4.900000000000000189e-02,-3.599999999999999728e-02,4.299999999999999656e-02
7.701632976531982422e-01,1.400825381278991699e-01,3.466917872428894043e-01,6.737899035215377808e-02,2.229921817779541016e-01,-2.745911777019500732e-01,5.198748707771301270e-01,7.775631546974182129e-01,7.699483036994934082e-01,3.985367119312286377e-01,4.508753865957260132e-02,1.853426247835159302e-01,1.138184517621994019e-01,-2.861403226852416992e-01,9.331758618354797363e-01,4.599999999999999922e-02,-1.809999999999999942e-01,5.700000000000000205e-02,-4.900000000000000189e-02,-3.500000000000000333e-02,4.299999999999999656e-02
7.800381183624267578e-01,1.399347037076950073e-01,3.497498631477355957e-01,6.632759422063827515e-02,2.120552957057952881e-01,-2.753089964389801025e-01,5.198857188224792480e-01,7.803566455841064453e-01,7.675399780273437500e-01,4.037665724754333496e-01,4.503558203577995300e-02,1.834075003862380981e-01,1.159389317035675049e-01,-2.763457000255584717e-01,9.362440705299377441e-01,4.100000000000000172e-02,-1.819999999999999951e-01,5.700000000000000205e-02,-5.099999999999999672e-02,-3.599999999999999728e-02,4.200000000000000261e-02
7.901399135589599609e-01,1.399063169956207275e-01,3.498918712139129639e-01,6.589482724666595459e-02,2.231053858995437622e-01,-2.767505049705505371e-01,5.214917659759521484e-01,7.756800055503845215e-01,7.653455734252929688e-01,4.093110561370849609e-01,4.488535225391387939e-02,1.903436630964279175e-01,1.231499910354614258e-01,-2.663443386554718018e-01,9.368372559547424316e-01,3.699999999999999817e-02,-1.819999999999999951e-01,5.800000000000000294e-02,-5.099999999999999672e-02,-3.500000000000000333e-02,4.200000000000000261e-02
8.000860214233398438e-01,1.395892649888992310e-01,3.528747260570526123e-01,6.442056596279144287e-02,1.976295411586761475e-01,-2.682640552520751953e-01,5.204756855964660645e-01,7.861819863319396973e-01,7.631720900535583496e-01,4.142477512359619141e-01,4.556534811854362488e-02,1.935927122831344604e-01,1.303508579730987549e-01,-2.568071782588958740e-01,9.378595352172851562e-01,3.400000000000000244e-02,-1.829999999999999960e-01,5.899999999999999689e-02,-5.099999999999999672e-02,-3.599999999999999728e-02,4.200000000000000261e-02
8.101277351379394531e-01,1.394564360380172729e-01,3.523368537425994873e-01,6.346302479505538940e-02,2.018553167581558228e-01,-2.610420286655426025e-01,5.236548185348510742e-01,7.854281067848205566e-01,7.611958384513854980e-01,4.186828434467315674e-01,4.627491906285285950e-02,1.979738920927047729e-01,1.368414312601089478e-01,-2.452453821897506714e-01,9.391142129898071289e-01,3.300000000000000155e-02,-1.819999999999999951e-01,6.099999999999999867e-02,-5.099999999999999672e-02,-3.599999999999999728e-02,4.200000000000000261e-02
8.200659751892089844e-01,1.392095834016799927e-01,3.531478345394134521e-01,6.232185661792755127e-02,1.907638609409332275e-01,-2.511872351169586182e-01,5.235126018524169922e-01,7.914851307868957520e-01,7.590499520301818848e-01,4.229829609394073486e-01,4.689966887235641479e-02,2.017513811588287354e-01,1.492244303226470947e-01,-2.352037727832794189e-01,9.389928579330444336e-01,3.400000000000000244e-02,-1.819999999999999951e-01,6.500000000000000222e-02,-5.000000000000000278e-02,-3.699999999999999817e-02,4.200000000000000261e-02
8.301076889038085938e-01,1.388884037733078003e-01,3.531208038330078125e-01,6.137333437800407410e-02,1.809362918138504028e-01,-2.388727664947509766e-01,5.255446434020996094e-01,7.962441444396972656e-01,7.564310431480407715e-01,4.257085323333740234e-01,4.841126129031181335e-02,1.919583529233932495e-01,1.667535752058029175e-01,-2.188518345355987549e-01,9.420452713966369629e-01,3.200000000000000067e-02,-1.829999999999999960e-01,6.800000000000000488e-02,-4.900000000000000189e-02,-3.500000000000000333e-02,4.200000000000000261e-02
8.400838375091552734e-01,1.384284943342208862e-01,3.522891104221343994e-01,6.080564484000205994e-02,1.749500632286071777e-01,-2.247999459505081177e-01,5.333263278007507324e-01,7.965051531791687012e-01,7.548601031303405762e-01,4.284083247184753418e-01,4.836177825927734375e-02,1.939311027526855469e-01,1.712588816881179810e-01,-2.133038491010665894e-01,9.421054720878601074e-01,3.300000000000000155e-02,-1.819999999999999951e-01,7.099999999999999367e-02,-4.900000000000000189e-02,-3.799999999999999906e-02,4.200000000000000261e-02
8.501331806182861328e-01,1.374851018190383911e-01,3.508808016777038574e-01,6.028661876916885376e-02,1.792121678590774536e-01,-2.098494917154312134e-01,5.435075163841247559e-01,7.927457094192504883e-01,7.539885044097900391e-01,4.302481412887573242e-01,4.805643111467361450e-02,1.903803646564483643e-01,1.736589223146438599e-01,-2.133757919073104858e-01,9.423739910125732422e-01,3.300000000000000155e-02,-1.839999999999999969e-01,7.499999999999999722e-02,-4.800000000000000100e-02,-3.799999999999999906e-02,4.100000000000000172e-02
8.600862026214599609e-01,1.359454691410064697e-01,3.494516909122467041e-01,5.998081713914871216e-02,1.772113442420959473e-01,-2.072160094976425171e-01,5.402233004570007324e-01,7.961258888244628906e-01,7.537106871604919434e-01,4.317321181297302246e-01,4.718213528394699097e-02,1.877605468034744263e-01,1.718800514936447144e-01,-2.195894718170166016e-01,9.417982101440429688e-01,3.599999999999999728e-02,-1.839999999999999969e-01,7.799999999999999989e-02,-4.700000000000000011e-02,-3.799999999999999906e-02,4.100000000000000172e-02
8.701620101928710938e-01,1.346698701381683350e-01,3.468737900257110596e-01,5.991054698824882507e-02,1.738658249378204346e-01,-1.990389823913574219e-01,5.443075895309448242e-01,7.961679100990295410e-01,7.542874217033386230e-01,4.330324828624725342e-01,4.556120559573173523e-02,1.961268186569213867e-01,1.598094850778579712e-01,-2.354202568531036377e-01,9.383883476257324219e-01,3.799999999999999906e-02,-1.829999999999999960e-01,8.000000000000000167e-02,-4.700000000000000011e-02,-3.899999999999999994e-02,4.100000000000000172e-02
8.800866603851318359e-01,1.336899399757385254e-01,3.439315259456634521e-01,5.959430709481239319e-02,1.736058294773101807e-01,-1.928458809852600098e-01,5.495476126670837402e-01,7.941466569900512695e-01,7.543433308601379395e-01,4.334757328033447266e-01,4.463347047567367554e-02,1.898386031389236450e-01,1.591851413249969482e-01,-2.406741529703140259e-01,9.384548068046569824e-01,4.200000000000000261e-02,-1.819999999999999951e-01,8.300000000000000433e-02,-4.700000000000000011e-02,-3.799999999999999906e-02,4.100000000000000172e-02
8.901860713958740234e-01,1.332231909036636353e-01,3.405634164810180664e-01,5.888160318136215210e-02,1.725644171237945557e-01,-1.936357021331787109e-01,5.572564601898193359e-01,7.887914776802062988e-01,7.546488046646118164e-01,4.329156875610351562e-01,4.385197907686233521e-02,1.842011362314224243e-01,1.583314239978790283e-01,-2.486016899347305298e-01,9.376557469367980957e-01,4.599999999999999922e-02,-1.819999999999999951e-01,8.599999999999999312e-02,-4.700000000000000011e-02,-3.799999999999999906e-02,4.200000000000000261e-02
9.001159667968750000e-01,1.330687552690505981e-01,3.367606997489929199e-01,5.805629864335060120e-02,1.705895811319351196e-01,-1.874809414148330688e-01,5.704239606857299805e-01,7.812597155570983887e-01,7.551950216293334961e-01,4.319750666618347168e-01,4.327541589736938477e-02,1.777308136224746704e-01,1.546105891466140747e-01,-2.575966119766235352e-01,9.370973110198974609e-01,5.299999999999999850e-02,-1.819999999999999951e-01,8.799999999999999489e-02,-4.700000000000000011e-02,-3.799999999999999906e-02,4.200000000000000261e-02
