time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
4.677945017814636230e+01,1.721159368753433228e-01,8.546204864978790283e-02,-1.323731541633605957e-01,-6.098895519971847534e-02,2.355833053588867188e-01,6.306785941123962402e-01,7.369025945663452148e-01,8.363297581672668457e-01,6.814465671777725220e-02,-1.018236055970191956e-01,-4.959066212177276611e-02,-2.974943220615386963e-01,-6.481024026870727539e-01,6.992862820625305176e-01,1.079999999999999988e-01,-1.859999999999999987e-01,6.199999999999999956e-02,7.000000000000000146e-03,-5.199999999999999761e-02,6.500000000000000222e-02
4.678936862945556641e+01,1.728327274322509766e-01,8.334790170192718506e-02,-1.331393867731094360e-01,-6.696523725986480713e-02,2.367417514324188232e-01,6.318789124488830566e-01,7.349816560745239258e-01,8.371013998985290527e-01,6.617210060358047485e-02,-1.018148884177207947e-01,-5.477026477456092834e-02,-2.931965589523315430e-01,-6.597706079483032227e-01,6.897382140159606934e-01,1.069999999999999979e-01,-1.869999999999999996e-01,6.099999999999999867e-02,7.000000000000000146e-03,-5.299999999999999850e-02,6.500000000000000222e-02
4.679933428764343262e+01,1.736364662647247314e-01,8.152914792299270630e-02,-1.342459917068481445e-01,-7.544635236263275146e-02,2.449138611555099487e-01,6.318964362144470215e-01,7.314588427543640137e-01,8.370400071144104004e-01,6.437850743532180786e-02,-1.020315587520599365e-01,-7.592681795358657837e-02,-3.071601688861846924e-01,-6.584713459014892578e-01,6.828640103340148926e-01,1.059999999999999970e-01,-1.849999999999999978e-01,6.099999999999999867e-02,8.000000000000000167e-03,-5.099999999999999672e-02,6.500000000000000222e-02
4.680947542190551758e+01,1.740292608737945557e-01,7.961960136890411377e-02,-1.348257958889007568e-01,-8.194383233785629272e-02,2.438361942768096924e-01,6.330687999725341797e-01,7.301048636436462402e-01,8.364229202270507812e-01,6.159288436174392700e-02,-1.024787798523902893e-01,-9.755280613899230957e-02,-3.307091891765594482e-01,-6.411904692649841309e-01,6.855580210685729980e-01,1.059999999999999970e-01,-1.849999999999999978e-01,6.199999999999999956e-02,8.999999999999999320e-03,-5.199999999999999761e-02,6.500000000000000222e-02
4.681940317153930664e+01,1.747140586376190186e-01,7.794597744941711426e-02,-1.356680095195770264e-01,-8.611802756786346436e-02,2.459010481834411621e-01,6.310579180717468262e-01,7.306724786758422852e-01,8.366280794143676758e-01,5.974596738815307617e-02,-1.027623638510704041e-01,-1.119476035237312317e-01,-3.387677669525146484e-01,-6.436937451362609863e-01,6.770248413085937500e-01,1.039999999999999952e-01,-1.859999999999999987e-01,6.099999999999999867e-02,8.000000000000000167e-03,-5.199999999999999761e-02,6.600000000000000311e-02
4.682942533493041992e+01,1.753654778003692627e-01,7.653054594993591309e-02,-1.363637149333953857e-01,-9.233371913433074951e-02,2.473215311765670776e-01,6.303700208663940430e-01,7.300276160240173340e-01,8.364459276199340820e-01,5.941773951053619385e-02,-1.038780361413955688e-01,-1.064755246043205261e-01,-3.400917649269104004e-01,-6.470328569412231445e-01,6.740542650222778320e-01,1.029999999999999943e-01,-1.849999999999999978e-01,6.099999999999999867e-02,8.999999999999999320e-03,-5.199999999999999761e-02,6.600000000000000311e-02
4.683940005302429199e+01,1.762062460184097290e-01,7.491713017225265503e-02,-1.372289508581161499e-01,-1.002824902534484863e-01,2.501189410686492920e-01,6.278387904167175293e-01,7.302071452140808105e-01,8.364571332931518555e-01,5.833994224667549133e-02,-1.035969331860542297e-01,-1.236729398369789124e-01,-3.404464125633239746e-01,-6.435862779617309570e-01,6.742388010025024414e-01,1.010000000000000064e-01,-1.859999999999999987e-01,5.999999999999999778e-02,8.000000000000000167e-03,-5.299999999999999850e-02,6.600000000000000311e-02
4.684942960739135742e+01,1.769212037324905396e-01,7.426920533180236816e-02,-1.377521902322769165e-01,-9.960386902093887329e-02,2.480468451976776123e-01,6.289876699447631836e-01,7.300181388854980469e-01,8.360461592674255371e-01,5.743009969592094421e-02,-1.035836860537528992e-01,-1.326092034578323364e-01,-3.409067094326019287e-01,-6.413128376007080078e-01,6.744740605354309082e-01,1.010000000000000064e-01,-1.849999999999999978e-01,5.999999999999999778e-02,7.000000000000000146e-03,-5.199999999999999761e-02,6.700000000000000400e-02
4.685939288139343262e+01,1.774571835994720459e-01,7.291472703218460083e-02,-1.381280720233917236e-01,-1.032788828015327454e-01,2.494723200798034668e-01,6.287410259246826172e-01,7.292337417602539062e-01,8.357845544815063477e-01,5.677575618028640747e-02,-1.036450788378715515e-01,-1.371226161718368530e-01,-3.403582572937011719e-01,-6.405354738235473633e-01,6.745873689651489258e-01,9.900000000000000466e-02,-1.849999999999999978e-01,5.899999999999999689e-02,8.000000000000000167e-03,-5.199999999999999761e-02,6.700000000000000400e-02
4.686941599845886230e+01,1.779476553201675415e-01,7.229520380496978760e-02,-1.381535381078720093e-01,-1.034639626741409302e-01,2.486735731363296509e-01,6.299562454223632812e-01,7.284310460090637207e-01,8.353738188743591309e-01,5.635303631424903870e-02,-1.035644412040710449e-01,-1.387247741222381592e-01,-3.411045968532562256e-01,-6.404668092727661133e-01,6.739475727081298828e-01,9.700000000000000289e-02,-1.849999999999999978e-01,5.899999999999999689e-02,8.000000000000000167e-03,-5.199999999999999761e-02,6.700000000000000400e-02
4.687950348854064941e+01,1.784147918224334717e-01,7.119477540254592896e-02,-1.381113380193710327e-01,-1.060475632548332214e-01,2.526092827320098877e-01,6.278501749038696289e-01,7.285235524177551270e-01,8.349861502647399902e-01,5.616109445691108704e-02,-1.034711822867393494e-01,-1.381175518035888672e-01,-3.415875434875488281e-01,-6.420161128044128418e-01,6.723517775535583496e-01,9.700000000000000289e-02,-1.839999999999999969e-01,5.800000000000000294e-02,8.000000000000000167e-03,-5.199999999999999761e-02,6.700000000000000400e-02
4.688940000534057617e+01,1.787665784358978271e-01,7.087410241365432739e-02,-1.379171609878540039e-01,-1.044701859354972839e-01,2.527162432670593262e-01,6.301658153533935547e-01,7.267128229141235352e-01,8.346033692359924316e-01,5.591481178998947144e-02,-1.032900810241699219e-01,-1.376860439777374268e-01,-3.436329066753387451e-01,-6.418477296829223633e-01,6.715582609176635742e-01,9.600000000000000200e-02,-1.849999999999999978e-01,5.800000000000000294e-02,7.000000000000000146e-03,-5.299999999999999850e-02,6.700000000000000400e-02
4.689934277534484863e+01,1.792294532060623169e-01,7.042457908391952515e-02,-1.376719176769256592e-01,-1.038285940885543823e-01,2.542712390422821045e-01,6.303206682205200195e-01,7.261278629302978516e-01,8.343095779418945312e-01,5.555072799324989319e-02,-1.029546558856964111e-01,-1.392866224050521851e-01,-3.426272869110107422e-01,-6.418918967247009277e-01,6.716998219490051270e-01,9.500000000000000111e-02,-1.849999999999999978e-01,5.700000000000000205e-02,7.000000000000000146e-03,-5.299999999999999850e-02,6.700000000000000400e-02
4.690947461128234863e+01,1.796536594629287720e-01,6.948677450418472290e-02,-1.374411135911941528e-01,-1.057839170098304749e-01,2.573946714401245117e-01,6.265102624893188477e-01,7.280402183532714844e-01,8.340880274772644043e-01,5.535007640719413757e-02,-1.028291061520576477e-01,-1.393354684114456177e-01,-3.439177274703979492e-01,-6.425369381904602051e-01,6.704121828079223633e-01,9.400000000000000022e-02,-1.859999999999999987e-01,5.700000000000000205e-02,6.000000000000000125e-03,-5.199999999999999761e-02,6.600000000000000311e-02
4.691939496994018555e+01,1.800222396850585938e-01,6.852737069129943848e-02,-1.371937245130538940e-01,-1.074709445238113403e-01,2.572255134582519531e-01,6.243031620979309082e-01,7.297469377517700195e-01,8.339631557464599609e-01,5.519741401076316833e-02,-1.028449833393096924e-01,-1.410020440816879272e-01,-3.461227715015411377e-01,-6.414994001388549805e-01,6.699223518371582031e-01,9.199999999999999845e-02,-1.849999999999999978e-01,5.700000000000000205e-02,3.000000000000000062e-03,-5.299999999999999850e-02,6.500000000000000222e-02
4.692948818206787109e+01,1.802376806735992432e-01,6.837146729230880737e-02,-1.372363567352294922e-01,-1.063781455159187317e-01,2.587582767009735107e-01,6.280164718627929688e-01,7.261702418327331543e-01,8.340331315994262695e-01,5.488472804427146912e-02,-1.028480902314186096e-01,-1.421879678964614868e-01,-3.468375205993652344e-01,-6.424830555915832520e-01,6.683576703071594238e-01,9.099999999999999756e-02,-1.839999999999999969e-01,5.700000000000000205e-02,4.000000000000000083e-03,-5.299999999999999850e-02,6.600000000000000311e-02
4.693940901756286621e+01,1.804810762405395508e-01,6.748082488775253296e-02,-1.371714919805526733e-01,-1.089919134974479675e-01,2.623705863952636719e-01,6.278889179229736328e-01,7.245950698852539062e-01,8.341696262359619141e-01,5.452948808670043945e-02,-1.027818098664283752e-01,-1.431278586387634277e-01,-3.480542004108428955e-01,-6.425855755805969238e-01,6.674252748489379883e-01,8.999999999999999667e-02,-1.839999999999999969e-01,5.600000000000000117e-02,6.000000000000000125e-03,-5.299999999999999850e-02,6.600000000000000311e-02
4.694941186904907227e+01,1.807310432195663452e-01,6.679978221654891968e-02,-1.371205300092697144e-01,-1.097074821591377258e-01,2.650198042392730713e-01,6.258930563926696777e-01,7.252494096755981445e-01,8.342679142951965332e-01,5.410416796803474426e-02,-1.026393771171569824e-01,-1.395326405763626099e-01,-3.470558226108551025e-01,-6.440111994743347168e-01,6.673323512077331543e-01,8.999999999999999667e-02,-1.839999999999999969e-01,5.600000000000000117e-02,7.000000000000000146e-03,-5.199999999999999761e-02,6.600000000000000311e-02
4.695943236351013184e+01,1.809206902980804443e-01,6.566184759140014648e-02,-1.373591572046279907e-01,-1.089933812618255615e-01,2.640308737754821777e-01,6.265665888786315918e-01,7.251362204551696777e-01,8.344278335571289062e-01,5.370347201824188232e-02,-1.026215627789497375e-01,-1.378874927759170532e-01,-3.463234603404998779e-01,-6.449797153472900391e-01,6.671194434165954590e-01,9.199999999999999845e-02,-1.849999999999999978e-01,5.500000000000000028e-02,8.999999999999999320e-03,-5.099999999999999672e-02,6.700000000000000400e-02
4.696945643424987793e+01,1.809935271739959717e-01,6.468551605939865112e-02,-1.375413984060287476e-01,-1.129170060157775879e-01,2.654597163200378418e-01,6.281372904777526855e-01,7.226510047912597656e-01,8.347827196121215820e-01,5.325065180659294128e-02,-1.026573926210403442e-01,-1.361227929592132568e-01,-3.467949032783508301e-01,-6.459977626800537109e-01,6.662513613700866699e-01,8.899999999999999578e-02,-1.849999999999999978e-01,5.500000000000000028e-02,1.099999999999999936e-02,-5.099999999999999672e-02,6.700000000000000400e-02
4.697937273979187012e+01,1.810377389192581177e-01,6.403172761201858521e-02,-1.377697139978408813e-01,-1.183100938796997070e-01,2.696869075298309326e-01,6.288908720016479492e-01,7.195610404014587402e-01,8.362943530082702637e-01,5.047310888767242432e-02,-1.036936491727828979e-01,-1.391136199235916138e-01,-3.563138842582702637e-01,-6.497223973274230957e-01,6.569235920906066895e-01,8.899999999999999578e-02,-1.849999999999999978e-01,5.500000000000000028e-02,1.099999999999999936e-02,-5.099999999999999672e-02,6.700000000000000400e-02
4.698941826820373535e+01,1.811212748289108276e-01,6.404853612184524536e-02,-1.379410922527313232e-01,-1.201803535223007202e-01,2.709376215934753418e-01,6.274233460426330566e-01,7.200621366500854492e-01,8.363284468650817871e-01,5.009935423731803894e-02,-1.041692793369293213e-01,-1.399153023958206177e-01,-3.531055748462677002e-01,-6.513506174087524414e-01,6.568734049797058105e-01,8.999999999999999667e-02,-1.849999999999999978e-01,5.500000000000000028e-02,1.000000000000000021e-02,-5.000000000000000278e-02,6.700000000000000400e-02
4.699940538406372070e+01,1.812239438295364380e-01,6.456340849399566650e-02,-1.379081159830093384e-01,-1.176792979240417480e-01,2.694251239299774170e-01,6.269740462303161621e-01,7.214327454566955566e-01,8.362032771110534668e-01,4.968839883804321289e-02,-1.046735569834709167e-01,-1.386640220880508423e-01,-3.502313494682312012e-01,-6.506603360176086426e-01,6.593568325042724609e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.399999999999999939e-02,7.000000000000000146e-03,-5.099999999999999672e-02,6.700000000000000400e-02
4.700944972038269043e+01,1.812992095947265625e-01,6.518606096506118774e-02,-1.378814280033111572e-01,-1.146725937724113464e-01,2.674173712730407715e-01,6.255897283554077148e-01,7.238616347312927246e-01,8.361145257949829102e-01,4.904857650399208069e-02,-1.049129813909530640e-01,-1.403575092554092407e-01,-3.502020239830017090e-01,-6.514840722084045410e-01,6.581997275352478027e-01,9.099999999999999756e-02,-1.839999999999999969e-01,5.399999999999999939e-02,5.000000000000000104e-03,-5.000000000000000278e-02,6.600000000000000311e-02
4.701936316490173340e+01,1.813325881958007812e-01,6.530876457691192627e-02,-1.380123347043991089e-01,-1.101909130811691284e-01,2.637482285499572754e-01,6.259649991989135742e-01,7.255775332450866699e-01,8.360719680786132812e-01,4.820723086595535278e-02,-1.051941290497779846e-01,-1.404438316822052002e-01,-3.495049476623535156e-01,-6.513029932975769043e-01,6.587307453155517578e-01,8.999999999999999667e-02,-1.829999999999999960e-01,5.399999999999999939e-02,3.000000000000000062e-03,-5.099999999999999672e-02,6.600000000000000311e-02
4.702944040298461914e+01,1.813128292560577393e-01,6.525237858295440674e-02,-1.382708102464675903e-01,-1.075615286827087402e-01,2.601123154163360596e-01,6.262216567993164062e-01,7.270615696907043457e-01,8.358367681503295898e-01,4.785180091857910156e-02,-1.056347116827964783e-01,-1.435320973396301270e-01,-3.565805852413177490e-01,-6.505547761917114258e-01,6.550017595291137695e-01,9.099999999999999756e-02,-1.839999999999999969e-01,5.399999999999999939e-02,3.000000000000000062e-03,-5.099999999999999672e-02,6.500000000000000222e-02
4.703940629959106445e+01,1.812421977519989014e-01,6.459312885999679565e-02,-1.388030201196670532e-01,-1.086748838424682617e-01,2.563081681728363037e-01,6.269755959510803223e-01,7.275971770286560059e-01,8.357917666435241699e-01,4.774183034896850586e-02,-1.055833026766777039e-01,-1.450124531984329224e-01,-3.591904044151306152e-01,-6.505051255226135254e-01,6.532968878746032715e-01,8.899999999999999578e-02,-1.829999999999999960e-01,5.399999999999999939e-02,4.000000000000000083e-03,-5.099999999999999672e-02,6.500000000000000222e-02
4.704946589469909668e+01,1.810846030712127686e-01,6.372248381376266479e-02,-1.395512372255325317e-01,-1.083023622632026672e-01,2.530617415904998779e-01,6.271052360534667969e-01,7.286764979362487793e-01,8.357393741607666016e-01,4.759288206696510315e-02,-1.053722128272056580e-01,-1.451385468244552612e-01,-3.585175871849060059e-01,-6.516462564468383789e-01,6.525006890296936035e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.399999999999999939e-02,6.000000000000000125e-03,-5.099999999999999672e-02,6.500000000000000222e-02
4.705938959121704102e+01,1.809434890747070312e-01,6.282486766576766968e-02,-1.403811275959014893e-01,-1.085043027997016907e-01,2.480715364217758179e-01,6.296654343605041504e-01,7.281544208526611328e-01,8.356647491455078125e-01,4.750581830739974976e-02,-1.053300723433494568e-01,-1.451975107192993164e-01,-3.590647280216217041e-01,-6.510918140411376953e-01,6.527401208877563477e-01,8.699999999999999400e-02,-1.849999999999999978e-01,5.299999999999999850e-02,5.000000000000000104e-03,-5.000000000000000278e-02,6.600000000000000311e-02
4.706942057609558105e+01,1.805279552936553955e-01,6.207475066184997559e-02,-1.412050575017929077e-01,-1.075944155454635620e-01,2.460610121488571167e-01,6.323878765106201172e-01,7.266106605529785156e-01,8.356679081916809082e-01,4.763804376125335693e-02,-1.051459386944770813e-01,-1.427284479141235352e-01,-3.564644753932952881e-01,-6.515261530876159668e-01,6.542747616767883301e-01,8.500000000000000611e-02,-1.839999999999999969e-01,5.299999999999999850e-02,6.000000000000000125e-03,-5.099999999999999672e-02,6.600000000000000311e-02
4.707941198348999023e+01,1.803842335939407349e-01,6.088858097791671753e-02,-1.422618180513381958e-01,-1.136294528841972351e-01,2.446541488170623779e-01,6.344825029373168945e-01,7.243374586105346680e-01,8.357704877853393555e-01,4.756610840559005737e-02,-1.048173606395721436e-01,-1.401349604129791260e-01,-3.467268645763397217e-01,-6.530200839042663574e-01,6.585647463798522949e-01,8.500000000000000611e-02,-1.829999999999999960e-01,5.199999999999999761e-02,5.000000000000000104e-03,-4.900000000000000189e-02,6.600000000000000311e-02
4.708940410614013672e+01,1.802533864974975586e-01,5.941661074757575989e-02,-1.429119110107421875e-01,-1.164419278502464294e-01,2.446633875370025635e-01,6.335921883583068848e-01,7.246668934822082520e-01,8.357508778572082520e-01,4.763812571763992310e-02,-1.047853380441665649e-01,-1.392265558242797852e-01,-3.471367657184600830e-01,-6.517466902732849121e-01,6.598017215728759766e-01,8.599999999999999312e-02,-1.829999999999999960e-01,5.299999999999999850e-02,4.000000000000000083e-03,-4.900000000000000189e-02,6.600000000000000311e-02
4.709942579269409180e+01,1.800915151834487915e-01,5.805677175521850586e-02,-1.437500268220901489e-01,-1.246023327112197876e-01,2.463033497333526611e-01,6.361573934555053711e-01,7.204948067665100098e-01,8.355407118797302246e-01,4.772890731692314148e-02,-1.047337278723716736e-01,-1.394708156585693359e-01,-3.476716279983520508e-01,-6.515278816223144531e-01,6.596846580505371094e-01,8.599999999999999312e-02,-1.829999999999999960e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.900000000000000189e-02,6.500000000000000222e-02
4.710942101478576660e+01,1.799642741680145264e-01,5.668305605649948120e-02,-1.442220360040664673e-01,-1.289704889059066772e-01,2.478137761354446411e-01,6.374725699424743652e-01,7.180416584014892578e-01,8.354133367538452148e-01,4.746878147125244141e-02,-1.046204417943954468e-01,-1.394891291856765747e-01,-3.450973927974700928e-01,-6.526633501052856445e-01,6.599100232124328613e-01,8.699999999999999400e-02,-1.819999999999999951e-01,5.199999999999999761e-02,5.000000000000000104e-03,-5.000000000000000278e-02,6.500000000000000222e-02
4.711940217018127441e+01,1.799565255641937256e-01,5.542104691267013550e-02,-1.446280032396316528e-01,-1.326553076505661011e-01,2.494764178991317749e-01,6.385933756828308105e-01,7.157950997352600098e-01,8.351162672042846680e-01,4.682870954275131226e-02,-1.044346392154693604e-01,-1.405320614576339722e-01,-3.457592725753784180e-01,-6.528878211975097656e-01,6.591197848320007324e-01,8.599999999999999312e-02,-1.829999999999999960e-01,5.199999999999999761e-02,6.000000000000000125e-03,-4.900000000000000189e-02,6.600000000000000311e-02
4.712944173812866211e+01,1.799775362014770508e-01,5.442084744572639465e-02,-1.448397636413574219e-01,-1.345212608575820923e-01,2.508185803890228271e-01,6.387896537780761719e-01,7.148020267486572266e-01,8.348546624183654785e-01,4.559390991926193237e-02,-1.042465344071388245e-01,-1.417097747325897217e-01,-3.435160219669342041e-01,-6.552341580390930176e-01,6.577106714248657227e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.199999999999999761e-02,6.000000000000000125e-03,-4.800000000000000100e-02,6.600000000000000311e-02
4.713942480087280273e+01,1.799461394548416138e-01,5.356233566999435425e-02,-1.450657993555068970e-01,-1.371448636054992676e-01,2.499988377094268799e-01,6.408682465553283691e-01,7.127270102500915527e-01,8.343296647071838379e-01,4.435275122523307800e-02,-1.042860522866249084e-01,-1.425407379865646362e-01,-3.448284864425659180e-01,-6.563112735748291016e-01,6.557675004005432129e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.199999999999999761e-02,6.000000000000000125e-03,-4.900000000000000189e-02,6.600000000000000311e-02
4.714944815635681152e+01,1.798786818981170654e-01,5.264361947774887085e-02,-1.452933549880981445e-01,-1.393372118473052979e-01,2.493623346090316772e-01,6.424345970153808594e-01,7.111128568649291992e-01,8.340066075325012207e-01,4.279581829905509949e-02,-1.044065132737159729e-01,-1.466193199157714844e-01,-3.434025049209594727e-01,-6.567217707633972168e-01,6.552053093910217285e-01,8.699999999999999400e-02,-1.839999999999999969e-01,5.199999999999999761e-02,5.000000000000000104e-03,-4.700000000000000011e-02,6.600000000000000311e-02
4.715945792198181152e+01,1.797599196434020996e-01,5.174389481544494629e-02,-1.455135047435760498e-01,-1.396632045507431030e-01,2.481329292058944702e-01,6.423656344413757324e-01,7.115409970283508301e-01,8.335655331611633301e-01,4.108634591102600098e-02,-1.049219891428947449e-01,-1.541797369718551636e-01,-3.484883308410644531e-01,-6.578568220138549805e-01,6.496220827102661133e-01,8.899999999999999578e-02,-1.839999999999999969e-01,5.299999999999999850e-02,5.000000000000000104e-03,-4.800000000000000100e-02,6.600000000000000311e-02
4.716950941085815430e+01,1.796719580888748169e-01,5.089057609438896179e-02,-1.457953751087188721e-01,-1.402181535959243774e-01,2.472634464502334595e-01,6.446250081062316895e-01,7.096889019012451172e-01,8.331445455551147461e-01,3.873461112380027771e-02,-1.050198227167129517e-01,-1.611982583999633789e-01,-3.502972722053527832e-01,-6.581695675849914551e-01,6.466218829154968262e-01,8.799999999999999489e-02,-1.849999999999999978e-01,5.299999999999999850e-02,5.000000000000000104e-03,-4.800000000000000100e-02,6.600000000000000311e-02
4.717939829826354980e+01,1.796231120824813843e-01,5.000588670372962952e-02,-1.460900753736495972e-01,-1.401031017303466797e-01,2.447773367166519165e-01,6.464373469352722168e-01,7.089245319366455078e-01,8.327305316925048828e-01,3.646324202418327332e-02,-1.054970398545265198e-01,-1.769333928823471069e-01,-3.579417169094085693e-01,-6.602585315704345703e-01,6.361060738563537598e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.299999999999999850e-02,4.000000000000000083e-03,-4.700000000000000011e-02,6.500000000000000222e-02
4.718941998481750488e+01,1.797057837247848511e-01,4.924701899290084839e-02,-1.463697999715805054e-01,-1.399445980787277222e-01,2.434490621089935303e-01,6.460887789726257324e-01,7.097305059432983398e-01,8.322955369949340820e-01,3.406123444437980652e-02,-1.057135015726089478e-01,-1.962539106607437134e-01,-3.697935342788696289e-01,-6.559624671936035156e-01,6.280528903007507324e-01,8.699999999999999400e-02,-1.839999999999999969e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.700000000000000011e-02,6.600000000000000311e-02
4.719949960708618164e+01,1.797397136688232422e-01,4.841562733054161072e-02,-1.466259211301803589e-01,-1.431293189525604248e-01,2.439611852169036865e-01,6.476033926010131836e-01,7.075357437133789062e-01,8.317709565162658691e-01,3.392174094915390015e-02,-1.064379811286926270e-01,-1.949114799499511719e-01,-3.597368001937866211e-01,-6.587018966674804688e-01,6.314355731010437012e-01,8.799999999999999489e-02,-1.839999999999999969e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.600000000000000311e-02
4.720948505401611328e+01,1.798785477876663208e-01,4.780209064483642578e-02,-1.466888189315795898e-01,-1.431322544813156128e-01,2.423901259899139404e-01,6.486135721206665039e-01,7.071496248245239258e-01,8.315274119377136230e-01,3.363779187202453613e-02,-1.065042540431022644e-01,-1.953927278518676758e-01,-3.576745390892028809e-01,-6.586934328079223633e-01,6.324663162231445312e-01,8.699999999999999400e-02,-1.839999999999999969e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.700000000000000011e-02,6.500000000000000222e-02
4.721934795379638672e+01,1.798944771289825439e-01,4.724946990609169006e-02,-1.467492431402206421e-01,-1.444689631462097168e-01,2.421171069145202637e-01,6.500956416130065918e-01,7.056087851524353027e-01,8.310529589653015137e-01,3.293042257428169250e-02,-1.062487214803695679e-01,-1.944930404424667358e-01,-3.593017458915710449e-01,-6.585573554039001465e-01,6.319628357887268066e-01,8.799999999999999489e-02,-1.849999999999999978e-01,5.199999999999999761e-02,6.000000000000000125e-03,-4.599999999999999922e-02,6.500000000000000222e-02
4.722947716712951660e+01,1.799180656671524048e-01,4.680138826370239258e-02,-1.466910243034362793e-01,-1.434941291809082031e-01,2.419948875904083252e-01,6.507048010826110840e-01,7.052879929542541504e-01,8.308997154235839844e-01,3.289493173360824585e-02,-1.061199828982353210e-01,-1.922518759965896606e-01,-3.534641265869140625e-01,-6.599122285842895508e-01,6.345220208168029785e-01,8.899999999999999578e-02,-1.829999999999999960e-01,5.199999999999999761e-02,5.000000000000000104e-03,-4.700000000000000011e-02,6.500000000000000222e-02
4.723949122428894043e+01,1.799337416887283325e-01,4.639459028840065002e-02,-1.465304195880889893e-01,-1.420095264911651611e-01,2.403321713209152222e-01,6.520221829414367676e-01,7.049403190612792969e-01,8.307501077651977539e-01,3.371533751487731934e-02,-1.059125661849975586e-01,-1.889888793230056763e-01,-3.423435986042022705e-01,-6.751798391342163086e-01,6.254728436470031738e-01,8.999999999999999667e-02,-1.829999999999999960e-01,5.199999999999999761e-02,6.000000000000000125e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.724948549270629883e+01,1.799937337636947632e-01,4.602079093456268311e-02,-1.463034451007843018e-01,-1.402077525854110718e-01,2.395133823156356812e-01,6.530549526214599609e-01,7.046235799789428711e-01,8.302704095840454102e-01,3.279248997569084167e-02,-1.059436947107315063e-01,-1.887846440076828003e-01,-3.493801653385162354e-01,-6.613786220550537109e-01,6.362956762313842773e-01,8.799999999999999489e-02,-1.829999999999999960e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.725947785377502441e+01,1.801239401102066040e-01,4.548660293221473694e-02,-1.459451317787170410e-01,-1.389444619417190552e-01,2.395899146795272827e-01,6.542149782180786133e-01,7.037712335586547852e-01,8.302991986274719238e-01,3.336358815431594849e-02,-1.055482774972915649e-01,-1.889819800853729248e-01,-3.356777131557464600e-01,-6.789002418518066406e-01,6.250606179237365723e-01,8.899999999999999578e-02,-1.819999999999999951e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.732942748069763184e+01,1.819723546504974365e-01,4.086732491850852966e-02,-1.441031098365783691e-01,-1.467567533254623413e-01,2.500013709068298340e-01,6.590926647186279297e-01,6.939442753791809082e-01,8.301863074302673340e-01,3.329572454094886780e-02,-1.053857356309890747e-01,-1.860363930463790894e-01,-3.343875408172607422e-01,-6.786103248596191406e-01,6.269477605819702148e-01,8.999999999999999667e-02,-1.829999999999999960e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.733942365646362305e+01,1.822838783264160156e-01,4.116918146610260010e-02,-1.441527754068374634e-01,-1.435823440551757812e-01,2.479744106531143188e-01,6.578841805458068848e-01,6.964777708053588867e-01,8.302036523818969727e-01,3.318099677562713623e-02,-1.053201034665107727e-01,-1.849816143512725830e-01,-3.346140086650848389e-01,-6.788578033447265625e-01,6.268711686134338379e-01,8.899999999999999578e-02,-1.829999999999999960e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.734952926635742188e+01,1.824303418397903442e-01,4.173273220658302307e-02,-1.441746801137924194e-01,-1.420092284679412842e-01,2.465226948261260986e-01,6.578902006149291992e-01,6.973094940185546875e-01,8.303405642509460449e-01,3.311843425035476685e-02,-1.053300574421882629e-01,-1.838222146034240723e-01,-3.323650956153869629e-01,-6.800267100334167480e-01,6.271415352821350098e-01,8.899999999999999578e-02,-1.829999999999999960e-01,5.199999999999999761e-02,3.000000000000000062e-03,-4.800000000000000100e-02,6.400000000000000133e-02
4.735938787460327148e+01,1.825596690177917480e-01,4.218287393450737000e-02,-1.440994590520858765e-01,-1.391264945268630981e-01,2.448685467243194580e-01,6.566306948661804199e-01,6.996566057205200195e-01,8.304248452186584473e-01,3.303234279155731201e-02,-1.052750125527381897e-01,-1.809559166431427002e-01,-3.297027647495269775e-01,-6.806074976921081543e-01,6.287484169006347656e-01,8.799999999999999489e-02,-1.829999999999999960e-01,5.199999999999999761e-02,4.000000000000000083e-03,-4.800000000000000100e-02,6.400000000000000133e-02
