time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
2.437971448898315430e+01,3.324117064476013184e-01,2.541107833385467529e-01,-9.463039040565490723e-02,6.162900105118751526e-02,1.964349299669265747e-02,3.177459537982940674e-01,9.459670782089233398e-01,5.350747108459472656e-01,2.447456121444702148e-01,8.098806254565715790e-03,3.792045414447784424e-01,-8.115932345390319824e-03,-1.153405681252479553e-01,9.180602431297302246e-01,1.260000000000000009e-01,-2.320000000000000118e-01,6.500000000000000222e-02,-8.999999999999999320e-03,-7.099999999999999367e-02,2.999999999999999889e-02
2.438966035842895508e+01,3.327330648899078369e-01,2.538529336452484131e-01,-9.463975578546524048e-02,6.381458789110183716e-02,2.194375544786453247e-02,3.134445250034332275e-01,9.472058415412902832e-01,5.353654623031616211e-01,2.438113242387771606e-01,8.165589533746242523e-03,3.705243766307830811e-01,2.280019689351320267e-03,-1.028340086340904236e-01,9.231097698211669922e-01,1.250000000000000000e-01,-2.310000000000000109e-01,6.500000000000000222e-02,-8.000000000000000167e-03,-7.299999999999999545e-02,2.999999999999999889e-02
2.439969325065612793e+01,3.331646323204040527e-01,2.539016008377075195e-01,-9.450472146272659302e-02,6.365501880645751953e-02,2.127465605735778809e-02,3.127694129943847656e-01,9.474548697471618652e-01,5.354991555213928223e-01,2.451331466436386108e-01,8.400147780776023865e-03,3.767385482788085938e-01,-6.641771178692579269e-03,-1.219277828931808472e-01,9.182361364364624023e-01,1.250000000000000000e-01,-2.310000000000000109e-01,6.500000000000000222e-02,-8.000000000000000167e-03,-7.399999999999999634e-02,2.900000000000000147e-02
2.440965080261230469e+01,3.337554931640625000e-01,2.539308071136474609e-01,-9.455979615449905396e-02,6.327003985643386841e-02,2.256770431995391846e-02,3.099398016929626465e-01,9.483801722526550293e-01,5.361579656600952148e-01,2.450289130210876465e-01,8.781825192272663116e-03,3.724672198295593262e-01,-2.687373897060751915e-03,-1.191531270742416382e-01,9.203605055809020996e-01,1.229999999999999982e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.299999999999999545e-02,2.900000000000000147e-02
2.441971921920776367e+01,3.342578113079071045e-01,2.540225088596343994e-01,-9.452793747186660767e-02,6.303099542856216431e-02,2.242014370858669281e-02,3.095623552799224854e-01,9.485228657722473145e-01,5.363056659698486328e-01,2.453116774559020996e-01,9.015507996082305908e-03,3.707253038883209229e-01,-3.960908856242895126e-03,-1.255965530872344971e-01,9.202024936676025391e-01,1.199999999999999956e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.399999999999999634e-02,2.900000000000000147e-02
2.442968392372131348e+01,3.347135782241821289e-01,2.540945410728454590e-01,-9.439158439636230469e-02,6.350976973772048950e-02,2.191686630249023438e-02,3.087767660617828369e-01,9.487587213516235352e-01,5.367529392242431641e-01,2.452748566865921021e-01,9.242691099643707275e-03,3.680351078510284424e-01,-3.176806727424263954e-03,-1.308052688837051392e-01,9.205597043037414551e-01,1.209999999999999964e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.299999999999999545e-02,2.900000000000000147e-02
2.443970298767089844e+01,3.350844979286193848e-01,2.540993988513946533e-01,-9.412933886051177979e-02,6.411463767290115356e-02,2.143915183842182159e-02,3.085043132305145264e-01,9.488176703453063965e-01,5.372045636177062988e-01,2.450669258832931519e-01,9.178982116281986237e-03,3.675914704799652100e-01,-2.351548522710800171e-03,-1.235938146710395813e-01,9.217351078987121582e-01,1.229999999999999982e-01,-2.300000000000000100e-01,6.500000000000000222e-02,-7.000000000000000146e-03,-7.499999999999999722e-02,2.900000000000000147e-02
2.444963407516479492e+01,3.355228304862976074e-01,2.538862228393554688e-01,-9.390502423048019409e-02,6.641154736280441284e-02,2.353170141577720642e-02,3.100916743278503418e-01,9.480922818183898926e-01,5.374683737754821777e-01,2.450657486915588379e-01,9.174679405987262726e-03,3.674766123294830322e-01,-1.467635971494019032e-03,-1.238459199666976929e-01,9.217489361763000488e-01,1.239999999999999991e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-8.000000000000000167e-03,-7.299999999999999545e-02,2.900000000000000147e-02
2.445973587036132812e+01,3.357638120651245117e-01,2.539164721965789795e-01,-9.363111108541488647e-02,6.725753098726272583e-02,2.115322649478912354e-02,3.094778358936309814e-01,9.482893347740173340e-01,5.373732447624206543e-01,2.447767257690429688e-01,9.238860569894313812e-03,3.640214800834655762e-01,-1.032132771797478199e-03,-1.235912889242172241e-01,9.231536388397216797e-01,1.250000000000000000e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-7.000000000000000146e-03,-7.399999999999999634e-02,2.900000000000000147e-02
2.446965408325195312e+01,3.360355198383331299e-01,2.539161741733551025e-01,-9.322834014892578125e-02,6.849834322929382324e-02,2.054035291075706482e-02,3.101023137569427490e-01,9.480098485946655273e-01,5.374196767807006836e-01,2.443296909332275391e-01,9.120547212660312653e-03,3.687235116958618164e-01,-2.218989888206124306e-03,-1.198898404836654663e-01,9.217724800109863281e-01,1.270000000000000018e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-7.000000000000000146e-03,-7.299999999999999545e-02,2.800000000000000058e-02
2.447969269752502441e+01,3.363147974014282227e-01,2.537155449390411377e-01,-9.288112074136734009e-02,6.945188343524932861e-02,2.322739176452159882e-02,3.132117986679077148e-01,9.468555450439453125e-01,5.373576283454895020e-01,2.440313845872879028e-01,9.286591783165931702e-03,3.682113885879516602e-01,-2.948876004666090012e-03,-1.216471716761589050e-01,9.217448830604553223e-01,1.270000000000000018e-01,-2.330000000000000127e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.199999999999999456e-02,2.800000000000000058e-02
2.448962187767028809e+01,3.368093669414520264e-01,2.537499070167541504e-01,-9.248822927474975586e-02,7.112383842468261719e-02,2.197978086769580841e-02,3.095194995403289795e-01,9.479746222496032715e-01,5.372297763824462891e-01,2.438675612211227417e-01,9.547873400151729584e-03,3.650430440902709961e-01,2.223365940153598785e-03,-1.210876926779747009e-01,9.230799078941345215e-01,1.250000000000000000e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-7.000000000000000146e-03,-7.299999999999999545e-02,2.800000000000000058e-02
2.449974679946899414e+01,3.372455537319183350e-01,2.535712122917175293e-01,-9.196615219116210938e-02,7.311099767684936523e-02,2.393114380538463593e-02,3.118760287761688232e-01,9.470034837722778320e-01,5.372582674026489258e-01,2.436524331569671631e-01,9.562648832798004150e-03,3.674283325672149658e-01,-6.457748240791261196e-04,-1.213943734765052795e-01,9.220951199531555176e-01,1.229999999999999982e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.499999999999999722e-02,2.699999999999999969e-02
2.450965547561645508e+01,3.376635015010833740e-01,2.535820007324218750e-01,-9.122931957244873047e-02,7.260166108608245850e-02,2.027585171163082123e-02,3.124122321605682373e-01,9.469512104988098145e-01,5.372874736785888672e-01,2.436212748289108276e-01,9.782149456441402435e-03,3.677042722702026367e-01,2.286422066390514374e-03,-1.237691193819046021e-01,9.216667413711547852e-01,1.229999999999999982e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.399999999999999634e-02,2.699999999999999969e-02
2.451968955993652344e+01,3.379608392715454102e-01,2.530386149883270264e-01,-9.114699065685272217e-02,7.531207799911499023e-02,2.223959378898143768e-02,3.116472959518432617e-01,9.469474554061889648e-01,5.376728773117065430e-01,2.431377768516540527e-01,9.578111581504344940e-03,3.723812401294708252e-01,2.740644617006182671e-03,-1.152615323662757874e-01,9.208906292915344238e-01,1.239999999999999991e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-3.000000000000000062e-03,-7.499999999999999722e-02,2.599999999999999881e-02
2.452967596054077148e+01,3.381003439426422119e-01,2.526564002037048340e-01,-9.070530533790588379e-02,7.655320316553115845e-02,2.337950095534324646e-02,3.151558339595794678e-01,9.456585049629211426e-01,5.378863811492919922e-01,2.433244735002517700e-01,9.519481100142002106e-03,3.812377154827117920e-01,1.406549243256449699e-03,-1.143036633729934692e-01,9.173824787139892578e-01,1.219999999999999973e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-5.000000000000000104e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.453968644142150879e+01,3.379118144512176514e-01,2.523576617240905762e-01,-9.035467356443405151e-02,7.747252285480499268e-02,1.932241395115852356e-02,3.163687586784362793e-01,9.452701210975646973e-01,5.381388068199157715e-01,2.432232648134231567e-01,9.712071157991886139e-03,3.791366219520568848e-01,4.428626038134098053e-03,-1.160299852490425110e-01,9.180266857147216797e-01,1.219999999999999973e-01,-2.300000000000000100e-01,6.400000000000000133e-02,-5.000000000000000104e-03,-7.299999999999999545e-02,2.699999999999999969e-02
2.454963469505310059e+01,3.377589285373687744e-01,2.520172595977783203e-01,-8.992181718349456787e-02,7.836839556694030762e-02,1.858401484787464142e-02,3.181714415550231934e-01,9.446057677268981934e-01,5.385550260543823242e-01,2.423237711191177368e-01,1.007530838251113892e-02,3.690498173236846924e-01,1.219748426228761673e-02,-1.036398634314537048e-01,9.235325455665588379e-01,1.219999999999999973e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-4.000000000000000083e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.455971169471740723e+01,3.377224206924438477e-01,2.516914606094360352e-01,-8.956204354763031006e-02,7.955385744571685791e-02,1.872715726494789124e-02,3.191966712474822998e-01,9.441578984260559082e-01,5.388556718826293945e-01,2.425373345613479614e-01,1.018010545521974564e-02,3.676954805850982666e-01,1.396753918379545212e-02,-1.045754998922348022e-01,9.239421486854553223e-01,1.209999999999999964e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-5.000000000000000104e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.456968426704406738e+01,3.377869427204132080e-01,2.514608800411224365e-01,-8.919920027256011963e-02,7.965272665023803711e-02,1.973549649119377136e-02,3.195252716541290283e-01,9.440177679061889648e-01,5.392295122146606445e-01,2.438715100288391113e-01,9.755073115229606628e-03,3.824107050895690918e-01,3.388273529708385468e-03,-1.173405647277832031e-01,9.165052175521850586e-01,1.229999999999999982e-01,-2.310000000000000109e-01,6.500000000000000222e-02,-3.000000000000000062e-03,-7.299999999999999545e-02,2.599999999999999881e-02
2.457968592643737793e+01,3.379314243793487549e-01,2.513249814510345459e-01,-8.882913738489151001e-02,7.932145148515701294e-02,2.096251584589481354e-02,3.185351192951202393e-01,9.443537592887878418e-01,5.396301150321960449e-01,2.435041666030883789e-01,1.025121472775936127e-02,3.707194030284881592e-01,1.381406281143426895e-02,-1.072366684675216675e-01,9.224297404289245605e-01,1.219999999999999973e-01,-2.320000000000000118e-01,6.400000000000000133e-02,-3.000000000000000062e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.458969831466674805e+01,3.381665945053100586e-01,2.512647807598114014e-01,-8.833040297031402588e-02,8.111617714166641235e-02,2.242666110396385193e-02,3.176778852939605713e-01,9.444564580917358398e-01,5.400178432464599609e-01,2.447563707828521729e-01,1.013276819139719009e-02,3.854025900363922119e-01,1.063286699354648590e-02,-1.149539425969123840e-01,9.154984951019287109e-01,1.219999999999999973e-01,-2.310000000000000109e-01,6.400000000000000133e-02,-5.000000000000000104e-03,-7.299999999999999545e-02,2.599999999999999881e-02
2.459976530075073242e+01,3.385244905948638916e-01,2.512933611869812012e-01,-8.783239126205444336e-02,8.257056027650833130e-02,2.426233515143394470e-02,3.161315321922302246e-01,9.448038935661315918e-01,5.405018329620361328e-01,2.452640384435653687e-01,1.034912467002868652e-02,3.858584165573120117e-01,-2.014823025092482567e-03,-1.129635795950889587e-01,9.156138300895690918e-01,1.209999999999999964e-01,-2.320000000000000118e-01,6.500000000000000222e-02,-4.000000000000000083e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.460967159271240234e+01,3.388717472553253174e-01,2.511401474475860596e-01,-8.714736998081207275e-02,8.562507480382919312e-02,2.700835093855857849e-02,3.154830336570739746e-01,9.446741938591003418e-01,5.411157608032226562e-01,2.457346171140670776e-01,1.057290378957986832e-02,3.807529509067535400e-01,8.527988567948341370e-03,-1.142908111214637756e-01,9.175468683242797852e-01,1.229999999999999982e-01,-2.330000000000000127e-01,6.500000000000000222e-02,-4.000000000000000083e-03,-7.499999999999999722e-02,2.599999999999999881e-02
2.461970114707946777e+01,3.392634093761444092e-01,2.511472702026367188e-01,-8.648195862770080566e-02,8.749968558549880981e-02,3.140768408775329590e-02,3.125966489315032959e-01,9.453257322311401367e-01,5.420163869857788086e-01,2.457182109355926514e-01,1.083558145910501480e-02,3.760555386543273926e-01,1.315003260970115662e-02,-1.072108298540115356e-01,9.202799797058105469e-01,1.239999999999999991e-01,-2.330000000000000127e-01,6.500000000000000222e-02,-5.000000000000000104e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.462965250015258789e+01,3.396592736244201660e-01,2.509490251541137695e-01,-8.561617881059646606e-02,9.084538370370864868e-02,3.867938742041587830e-02,3.094211220741271973e-01,9.457852244377136230e-01,5.430706739425659180e-01,2.465545088052749634e-01,1.066209282726049423e-02,3.743340969085693359e-01,1.327493228018283844e-02,-1.098628714680671692e-01,9.206671118736267090e-01,1.260000000000000009e-01,-2.320000000000000118e-01,6.500000000000000222e-02,-6.000000000000000125e-03,-7.399999999999999634e-02,2.599999999999999881e-02
2.463966774940490723e+01,3.402520716190338135e-01,2.509728968143463135e-01,-8.478763699531555176e-02,9.067463129758834839e-02,4.715457186102867126e-02,3.056538999080657959e-01,9.466415643692016602e-01,5.441478490829467773e-01,2.476618885993957520e-01,1.044157240539789200e-02,3.753892183303833008e-01,1.172922272235155106e-02,-1.137504354119300842e-01,9.197860360145568848e-01,1.260000000000000009e-01,-2.330000000000000127e-01,6.500000000000000222e-02,-5.000000000000000104e-03,-7.399999999999999634e-02,2.500000000000000139e-02
2.464971327781677246e+01,3.407242596149444580e-01,2.508641481399536133e-01,-8.399237692356109619e-02,9.267574548721313477e-02,5.745261907577514648e-02,3.029244840145111084e-01,9.467561841011047363e-01,5.452921986579895020e-01,2.484271377325057983e-01,1.018234062939882278e-02,3.744386732578277588e-01,1.291599683463573456e-02,-1.133852452039718628e-01,9.202025532722473145e-01,1.260000000000000009e-01,-2.340000000000000135e-01,6.500000000000000222e-02,-4.000000000000000083e-03,-7.399999999999999634e-02,2.500000000000000139e-02
2.465965938568115234e+01,3.411384522914886475e-01,2.508502006530761719e-01,-8.317027986049652100e-02,9.450164437294006348e-02,6.601830571889877319e-02,2.994205355644226074e-01,9.471317529678344727e-01,5.463591814041137695e-01,2.492575943470001221e-01,9.733838960528373718e-03,3.730108141899108887e-01,1.181866321712732315e-02,-1.169957146048545837e-01,9.203452467918395996e-01,1.239999999999999991e-01,-2.340000000000000135e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.299999999999999545e-02,2.500000000000000139e-02
2.466984343528747559e+01,3.414093554019927979e-01,2.508821189403533936e-01,-8.252093195915222168e-02,9.558353573083877563e-02,7.223878800868988037e-02,2.972062230110168457e-01,9.472665786743164062e-01,5.499781370162963867e-01,2.525964975357055664e-01,7.367774378508329391e-03,3.615796267986297607e-01,1.253857742995023727e-02,-1.361771672964096069e-01,9.222573637962341309e-01,1.209999999999999964e-01,-2.349999999999999867e-01,6.500000000000000222e-02,-5.000000000000000104e-03,-7.299999999999999545e-02,2.500000000000000139e-02
2.471970653533935547e+01,3.399960100650787354e-01,2.516314089298248291e-01,-7.930310815572738647e-02,1.057984903454780579e-01,8.356416970491409302e-02,2.992372214794158936e-01,9.446061253547668457e-01,5.503925681114196777e-01,2.528108954429626465e-01,6.933286786079406738e-03,3.589765429496765137e-01,1.211307663470506668e-02,-1.385075896978378296e-01,9.229327440261840820e-01,1.179999999999999938e-01,-2.340000000000000135e-01,6.400000000000000133e-02,-5.000000000000000104e-03,-7.299999999999999545e-02,2.500000000000000139e-02
2.472962880134582520e+01,3.391183018684387207e-01,2.516455352306365967e-01,-7.894205302000045776e-02,1.034407615661621094e-01,9.276403486728668213e-02,3.031576573848724365e-01,9.427568316459655762e-01,5.506170392036437988e-01,2.524724602699279785e-01,5.737435072660446167e-03,3.693024814128875732e-01,1.408327836543321609e-02,-1.272108107805252075e-01,9.204535484313964844e-01,1.150000000000000050e-01,-2.340000000000000135e-01,6.400000000000000133e-02,-6.000000000000000125e-03,-7.399999999999999634e-02,2.400000000000000050e-02
2.473981475830078125e+01,3.384094834327697754e-01,2.516123354434967041e-01,-7.859168201684951782e-02,1.036131829023361206e-01,9.436496347188949585e-02,3.064855933189392090e-01,9.415020942687988281e-01,5.505788922309875488e-01,2.522003054618835449e-01,5.297490395605564117e-03,3.686555922031402588e-01,1.973978616297245026e-02,-1.261910945177078247e-01,9.207492470741271973e-01,1.140000000000000041e-01,-2.330000000000000127e-01,6.300000000000000044e-02,-7.000000000000000146e-03,-7.399999999999999634e-02,2.400000000000000050e-02
2.474967169761657715e+01,3.382162451744079590e-01,2.516762912273406982e-01,-7.834574580192565918e-02,1.054718568921089172e-01,9.198245406150817871e-02,3.052131533622741699e-01,9.419447779655456543e-01,5.505945086479187012e-01,2.522749304771423340e-01,4.753539804369211197e-03,3.692181706428527832e-01,1.959246769547462463e-02,-1.277885735034942627e-01,9.203066229820251465e-01,1.150000000000000050e-01,-2.340000000000000135e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.299999999999999545e-02,2.400000000000000050e-02
2.475966453552246094e+01,3.377618789672851562e-01,2.517658174037933350e-01,-7.783267647027969360e-02,1.068953871726989746e-01,9.108173102140426636e-02,3.080927431583404541e-01,9.409337639808654785e-01,5.506402254104614258e-01,2.520799040794372559e-01,4.392361268401145935e-03,3.699244558811187744e-01,2.157605066895484924e-02,-1.277337968349456787e-01,9.199861884117126465e-01,1.140000000000000041e-01,-2.349999999999999867e-01,6.400000000000000133e-02,-7.000000000000000146e-03,-7.199999999999999456e-02,2.299999999999999961e-02
2.476969265937805176e+01,3.372814655303955078e-01,2.516945004463195801e-01,-7.742498070001602173e-02,1.073438823223114014e-01,9.374942630529403687e-02,3.098636567592620850e-01,9.400388598442077637e-01,5.507546663284301758e-01,2.521035671234130859e-01,3.993006423115730286e-03,3.705998361110687256e-01,2.281702496111392975e-02,-1.271829754114151001e-01,9.197607040405273438e-01,1.140000000000000041e-01,-2.340000000000000135e-01,6.300000000000000044e-02,-8.000000000000000167e-03,-7.399999999999999634e-02,2.400000000000000050e-02
2.477970409393310547e+01,3.367942571640014648e-01,2.516483664512634277e-01,-7.670215517282485962e-02,1.098046153783798218e-01,9.292442351579666138e-02,3.123646080493927002e-01,9.390082359313964844e-01,5.508554577827453613e-01,2.519372701644897461e-01,3.674406325444579124e-03,3.721631765365600586e-01,2.381432056427001953e-02,-1.291358023881912231e-01,9.188315868377685547e-01,1.130000000000000032e-01,-2.359999999999999876e-01,6.400000000000000133e-02,-7.000000000000000146e-03,-7.399999999999999634e-02,2.299999999999999961e-02
2.478967881202697754e+01,3.361998200416564941e-01,2.515285611152648926e-01,-7.604308426380157471e-02,1.122837960720062256e-01,9.327910840511322021e-02,3.132697045803070068e-01,9.383780956268310547e-01,5.510191321372985840e-01,2.517115771770477295e-01,3.527939086779952049e-03,3.734695911407470703e-01,2.401384338736534119e-02,-1.296430379152297974e-01,9.182246327400207520e-01,1.110000000000000014e-01,-2.359999999999999876e-01,6.400000000000000133e-02,-8.000000000000000167e-03,-7.399999999999999634e-02,2.400000000000000050e-02
2.479967117309570312e+01,3.354616165161132812e-01,2.511303722858428955e-01,-7.527106255292892456e-02,1.153436750173568726e-01,9.322901815176010132e-02,3.177392184734344482e-01,9.365073442459106445e-01,5.511971712112426758e-01,2.514717578887939453e-01,3.497906494885683060e-03,3.752229213714599609e-01,2.419599890708923340e-02,-1.303021758794784546e-01,9.174113869667053223e-01,1.100000000000000006e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-1.000000000000000021e-02,-7.399999999999999634e-02,2.299999999999999961e-02
2.480971837043762207e+01,3.346315622329711914e-01,2.505658268928527832e-01,-7.451029866933822632e-02,1.169633120298385620e-01,9.302186220884323120e-02,3.211932182312011719e-01,9.351477622985839844e-01,5.513844490051269531e-01,2.511796355247497559e-01,3.458056831732392311e-03,3.748764991760253906e-01,2.466092631220817566e-02,-1.318485140800476074e-01,9.173197150230407715e-01,1.079999999999999988e-01,-2.359999999999999876e-01,6.400000000000000133e-02,-1.000000000000000021e-02,-7.499999999999999722e-02,2.299999999999999961e-02
2.481972146034240723e+01,3.334177732467651367e-01,2.500016391277313232e-01,-7.367852330207824707e-02,1.182220280170440674e-01,9.489519149065017700e-02,3.262386023998260498e-01,9.330525398254394531e-01,5.516156554222106934e-01,2.508453130722045898e-01,3.462311346083879471e-03,3.746941387653350830e-01,2.383611351251602173e-02,-1.334505379199981689e-01,9.171843528747558594e-01,1.089999999999999997e-01,-2.359999999999999876e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.399999999999999634e-02,2.299999999999999961e-02
2.482972502708435059e+01,3.318163156509399414e-01,2.495415955781936646e-01,-7.304166257381439209e-02,1.158569008111953735e-01,1.045060828328132629e-01,3.350271582603454590e-01,9.291999936103820801e-01,5.517469048500061035e-01,2.505950629711151123e-01,3.440562868490815163e-03,3.748856782913208008e-01,2.301622740924358368e-02,-1.339258551597595215e-01,9.170576930046081543e-01,1.079999999999999988e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.299999999999999545e-02,2.199999999999999872e-02
2.483956861495971680e+01,3.307311236858367920e-01,2.488817870616912842e-01,-7.249429821968078613e-02,1.177459433674812317e-01,1.029474362730979919e-01,3.409354984760284424e-01,9.269847273826599121e-01,5.518516898155212402e-01,2.504561543464660645e-01,3.426012815907597542e-03,3.718716800212860107e-01,2.154216729104518890e-02,-1.391967833042144775e-01,9.175356626510620117e-01,1.059999999999999970e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.399999999999999634e-02,2.199999999999999872e-02
2.484969544410705566e+01,3.299321234226226807e-01,2.484236955642700195e-01,-7.201342284679412842e-02,1.195373535156250000e-01,1.008463799953460693e-01,3.435786068439483643e-01,9.260100722312927246e-01,5.520917177200317383e-01,2.502627372741699219e-01,3.782412968575954437e-03,3.640981614589691162e-01,2.292572148144245148e-02,-1.447195112705230713e-01,9.197626113891601562e-01,1.069999999999999979e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.399999999999999634e-02,2.299999999999999961e-02
2.485966539382934570e+01,3.289332091808319092e-01,2.477088868618011475e-01,-7.144348323345184326e-02,1.203738376498222351e-01,1.027451232075691223e-01,3.475242257118225098e-01,9.242189526557922363e-01,5.521863102912902832e-01,2.492757886648178101e-01,3.520131343975663185e-03,3.725026845932006836e-01,2.110894769430160522e-02,-1.374140530824661255e-01,9.175584912300109863e-01,1.059999999999999970e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-8.000000000000000167e-03,-7.499999999999999722e-02,2.199999999999999872e-02
2.486970186233520508e+01,3.283097147941589355e-01,2.470071762800216675e-01,-7.098767161369323730e-02,1.229318752884864807e-01,1.032405197620391846e-01,3.494031727313995361e-01,9.231179356575012207e-01,5.523238182067871094e-01,2.485127002000808716e-01,3.770955605432391167e-03,3.728030025959014893e-01,2.158722281455993652e-02,-1.358760595321655273e-01,9.176545143127441406e-01,1.049999999999999961e-01,-2.369999999999999885e-01,6.300000000000000044e-02,-1.000000000000000021e-02,-7.399999999999999634e-02,2.299999999999999961e-02
2.487966918945312500e+01,3.277647495269775391e-01,2.463168501853942871e-01,-7.054881751537322998e-02,1.236555650830268860e-01,1.041578948497772217e-01,3.522931337356567383e-01,9.218189120292663574e-01,5.524386167526245117e-01,2.478465288877487183e-01,4.014866426587104797e-03,3.721216619014739990e-01,2.055904082953929901e-02,-1.372312009334564209e-01,9.177529811859130859e-01,1.049999999999999961e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-1.000000000000000021e-02,-7.299999999999999545e-02,2.199999999999999872e-02
2.488970208168029785e+01,3.274246156215667725e-01,2.456175833940505981e-01,-7.024122029542922974e-02,1.247480958700180054e-01,1.072039604187011719e-01,3.517889380455017090e-01,9.215150475502014160e-01,5.525674223899841309e-01,2.476307302713394165e-01,4.622117616236209869e-03,3.673385679721832275e-01,1.514080725610256195e-02,-1.462452709674835205e-01,9.183928370475769043e-01,1.049999999999999961e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-8.999999999999999320e-03,-7.399999999999999634e-02,2.299999999999999961e-02
2.489969849586486816e+01,3.270203769207000732e-01,2.450075000524520874e-01,-7.009468972682952881e-02,1.231469660997390747e-01,1.105335429310798645e-01,3.523663580417633057e-01,9.211162328720092773e-01,5.527812838554382324e-01,2.470959424972534180e-01,5.250339396297931671e-03,3.682557046413421631e-01,1.620972715318202972e-02,-1.480760127305984497e-01,9.177138209342956543e-01,1.059999999999999970e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-1.099999999999999936e-02,-7.299999999999999545e-02,2.299999999999999961e-02
2.490968728065490723e+01,3.265635371208190918e-01,2.444601655006408691e-01,-7.021740078926086426e-02,1.212590560317039490e-01,1.150350868701934814e-01,3.534801900386810303e-01,9.203884601593017578e-01,5.531240701675415039e-01,2.465229034423828125e-01,5.957062356173992157e-03,3.651126325130462646e-01,1.723153144121170044e-02,-1.497284024953842163e-01,9.186824560165405273e-01,1.059999999999999970e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-1.000000000000000021e-02,-7.399999999999999634e-02,2.299999999999999961e-02
2.491957855224609375e+01,3.261776566505432129e-01,2.440195232629776001e-01,-7.051836699247360229e-02,1.184803321957588196e-01,1.202000677585601807e-01,3.527098298072814941e-01,9.203858971595764160e-01,5.534358620643615723e-01,2.449182122945785522e-01,6.380223669111728668e-03,3.753083348274230957e-01,1.520456559956073761e-02,-1.404862999916076660e-01,9.160655736923217773e-01,1.059999999999999970e-01,-2.369999999999999885e-01,6.400000000000000133e-02,-1.000000000000000021e-02,-7.499999999999999722e-02,2.299999999999999961e-02
2.492969512939453125e+01,3.257367014884948730e-01,2.436417192220687866e-01,-7.096765190362930298e-02,1.152041926980018616e-01,1.241983473300933838e-01,3.522706031799316406e-01,9.204391241073608398e-01,5.537340641021728516e-01,2.442772984504699707e-01,7.047522813081741333e-03,3.761753141880035400e-01,1.203333120793104172e-02,-1.438476294279098511e-01,9.152350425720214844e-01,1.049999999999999961e-01,-2.389999999999999902e-01,6.400000000000000133e-02,-1.099999999999999936e-02,-7.399999999999999634e-02,2.199999999999999872e-02
2.493967437744140625e+01,3.253067731857299805e-01,2.433402985334396362e-01,-7.152203470468521118e-02,1.118549779057502747e-01,1.288951933383941650e-01,3.521229624748229980e-01,9.202630519866943359e-01,5.540639162063598633e-01,2.443080097436904907e-01,8.016956038773059845e-03,3.702042102813720703e-01,8.892599493265151978e-03,-1.538848727941513062e-01,9.160727858543395996e-01,1.029999999999999943e-01,-2.379999999999999893e-01,6.300000000000000044e-02,-1.000000000000000021e-02,-7.399999999999999634e-02,2.199999999999999872e-02
